fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.1,98.1,51.05,98.1,51.05,98.1,51.05
0.9,98.1,98.1,51.4,97.75,52.05,50.0,50.0
0.8,98.1,98.05,51.0,97.45,54.75,50.0,50.0
0.7,98.1,98.1,64.9,94.15,57.1,50.0,50.0
0.65,98.1,98.1,79.4,93.85,59.8,50.0,50.0
0.6,98.1,98.1,87.65,96.2,58.0,50.0,50.0
0.55,98.1,97.95,92.9,92.95,54.0,50.0,50.0
0.5,98.1,97.45,96.65,94.95,55.5,50.0,50.0
0.45,98.1,97.4,96.95,89.3,69.2,50.0,50.0
0.4,98.1,96.35,93.35,83.9,58.95,50.0,50.0
0.35,98.1,96.25,93.95,87.15,61.3,50.0,50.0
0.3,98.1,96.85,95.9,84.6,57.7,50.0,50.0
0.25,98.1,96.45,92.4,75.65,60.3,50.05,49.85
0.2,98.1,91.95,78.4,70.35,65.7,50.4,49.95
0.15,98.1,92.65,86.0,68.75,56.65,53.5,54.65
0.1,98.1,93.2,89.35,61.7,55.55,61.55,56.85
0.05,98.1,91.7,93.1,56.2,53.05,39.45,50.45
0.01,98.1,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.1,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.1,50.0,50.0,50.0,50.0,50.0,50.0
