fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,85.64285714285714,85.64285714285714,69.46428571428571,85.64285714285714,69.46428571428571,85.64285714285714,69.46428571428571
0.9,85.64285714285714,85.5,70.35714285714286,75.5,68.07142857142857,79.96428571428571,71.53571428571429
0.8,85.64285714285714,79.10714285714286,73.5,69.64285714285714,66.89285714285714,77.53571428571429,66.92857142857143
0.7,85.64285714285714,70.89285714285714,64.75,64.42857142857143,65.35714285714286,73.0,51.107142857142854
0.65,85.64285714285714,65.75,54.82142857142857,58.214285714285715,64.07142857142857,69.39285714285714,50.964285714285715
0.6,85.64285714285714,65.32142857142857,54.32142857142857,65.03571428571429,65.17857142857143,50.642857142857146,51.0
0.55,85.64285714285714,69.32142857142857,64.53571428571429,51.642857142857146,61.642857142857146,52.392857142857146,51.107142857142854
0.5,85.64285714285714,66.57142857142857,57.607142857142854,55.42857142857143,64.0,50.642857142857146,51.07142857142857
0.45,85.64285714285714,68.89285714285714,68.35714285714286,50.642857142857146,55.67857142857143,50.892857142857146,50.892857142857146
0.4,85.64285714285714,48.0,55.17857142857143,49.857142857142854,51.964285714285715,50.892857142857146,50.892857142857146
0.35,85.64285714285714,45.82142857142857,54.32142857142857,53.607142857142854,53.25,50.892857142857146,50.892857142857146
0.3,85.64285714285714,40.357142857142854,42.785714285714285,45.92857142857143,55.714285714285715,50.892857142857146,50.892857142857146
0.25,85.64285714285714,38.357142857142854,39.607142857142854,56.42857142857143,54.75,50.892857142857146,50.892857142857146
0.2,85.64285714285714,36.214285714285715,36.92857142857143,45.17857142857143,53.285714285714285,50.892857142857146,50.892857142857146
0.15,85.64285714285714,49.107142857142854,49.107142857142854,53.285714285714285,47.964285714285715,50.892857142857146,50.892857142857146
0.1,85.64285714285714,49.107142857142854,49.107142857142854,54.142857142857146,49.714285714285715,49.107142857142854,49.107142857142854
0.05,85.64285714285714,49.107142857142854,49.107142857142854,50.857142857142854,49.67857142857143,49.107142857142854,49.107142857142854
0.01,85.64285714285714,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854
0.005,85.64285714285714,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854
0.001,85.64285714285714,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854,49.107142857142854
