fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,90.35714285714286,90.35714285714286,57.0,90.35714285714286,57.0,90.35714285714286,57.0
0.9,90.35714285714286,90.42857142857143,59.92857142857143,89.25,56.785714285714285,48.67857142857143,49.107142857142854
0.8,90.35714285714286,90.39285714285714,60.75,88.21428571428571,57.035714285714285,49.392857142857146,49.785714285714285
0.7,90.35714285714286,90.42857142857143,62.642857142857146,84.71428571428571,55.5,49.857142857142854,50.142857142857146
0.65,90.35714285714286,90.14285714285714,64.07142857142857,83.67857142857143,55.5,50.142857142857146,50.214285714285715
0.6,90.35714285714286,89.5,64.28571428571429,83.53571428571429,55.714285714285715,50.25,49.82142857142857
0.55,90.35714285714286,89.46428571428571,65.07142857142857,82.14285714285714,53.5,50.392857142857146,49.607142857142854
0.5,90.35714285714286,89.17857142857143,64.35714285714286,79.64285714285714,55.07142857142857,50.0,49.42857142857143
0.45,90.35714285714286,86.75,61.17857142857143,79.07142857142857,55.357142857142854,49.0,49.392857142857146
0.4,90.35714285714286,87.85714285714286,63.642857142857146,77.32142857142857,54.17857142857143,49.07142857142857,49.357142857142854
0.35,90.35714285714286,84.78571428571429,59.214285714285715,74.53571428571429,53.142857142857146,47.357142857142854,49.17857142857143
0.3,90.35714285714286,80.17857142857143,57.92857142857143,68.14285714285714,54.107142857142854,49.642857142857146,49.357142857142854
0.25,90.35714285714286,77.5,54.535714285714285,66.82142857142857,52.0,49.5,49.785714285714285
0.2,90.35714285714286,76.64285714285714,55.32142857142857,65.07142857142857,51.607142857142854,49.535714285714285,49.714285714285715
0.15,90.35714285714286,82.21428571428571,60.142857142857146,60.785714285714285,52.285714285714285,50.07142857142857,49.357142857142854
0.1,90.35714285714286,86.67857142857143,65.67857142857143,51.82142857142857,51.714285714285715,51.964285714285715,49.357142857142854
0.05,90.35714285714286,50.17857142857143,50.17857142857143,55.67857142857143,50.535714285714285,48.535714285714285,49.892857142857146
0.01,90.35714285714286,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,90.35714285714286,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.001,90.35714285714286,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
