fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,85.32142857142857,100.0,85.32142857142857,100.0,85.32142857142857
0.9,100.0,99.96428571428571,90.07142857142857,97.17857142857143,84.67857142857143,88.03571428571429,75.42857142857143
0.8,100.0,100.0,91.46428571428571,92.46428571428571,84.25,89.92857142857143,75.42857142857143
0.7,100.0,99.75,93.60714285714286,89.53571428571429,84.14285714285714,61.42857142857143,49.92857142857143
0.65,100.0,99.39285714285714,94.21428571428571,87.75,80.60714285714286,70.82142857142857,49.92857142857143
0.6,100.0,99.78571428571429,96.39285714285714,86.21428571428571,80.17857142857143,73.21428571428571,54.25
0.55,100.0,100.0,95.25,87.17857142857143,78.28571428571429,78.57142857142857,49.92857142857143
0.5,100.0,100.0,95.46428571428571,86.57142857142857,79.25,49.92857142857143,49.92857142857143
0.45,100.0,100.0,93.53571428571429,82.03571428571429,77.46428571428571,49.92857142857143,49.92857142857143
0.4,100.0,98.82142857142857,96.03571428571429,76.85714285714286,75.75,49.92857142857143,49.92857142857143
0.35,100.0,98.39285714285714,96.35714285714286,73.21428571428571,72.85714285714286,49.92857142857143,49.92857142857143
0.3,100.0,81.5,81.75,71.64285714285714,71.71428571428571,80.28571428571429,72.42857142857143
0.25,100.0,84.17857142857143,85.92857142857143,66.67857142857143,68.0,49.92857142857143,49.92857142857143
0.2,100.0,82.67857142857143,84.53571428571429,65.14285714285714,57.535714285714285,49.92857142857143,49.92857142857143
0.15,100.0,83.53571428571429,85.89285714285714,63.32142857142857,52.82142857142857,49.92857142857143,49.92857142857143
0.1,100.0,49.92857142857143,49.92857142857143,58.25,58.607142857142854,49.92857142857143,49.92857142857143
0.05,100.0,49.92857142857143,49.92857142857143,49.107142857142854,55.214285714285715,49.92857142857143,49.92857142857143
0.01,100.0,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.005,100.0,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
0.001,100.0,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143,49.92857142857143
