fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,83.5,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.005,7.0,83.5,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.01,7.0,83.5,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.05,7.0,83.5,49.85714285714285,49.85714285714285,49.96428571428572,49.71428571428572,50.07142857142857,49.96428571428572
0.1,7.0,83.5,49.85714285714285,49.85714285714285,49.892857142857146,50.17857142857143,50.07142857142857,50.07142857142857
0.15,7.0,83.5,49.85714285714285,49.85714285714285,51.25,50.75,50.42857142857143,49.96428571428572
0.2,7.0,83.5,49.85714285714285,49.85714285714285,51.60714285714285,51.46428571428572,50.285714285714285,50.42857142857143
0.25,7.0,83.5,49.85714285714285,49.85714285714285,51.642857142857146,52.17857142857143,50.17857142857143,50.392857142857146
0.3,7.0,83.5,49.85714285714285,49.85714285714285,53.10714285714285,52.21428571428572,50.17857142857143,50.17857142857143
0.35,7.0,83.5,49.85714285714285,49.85714285714285,54.21428571428572,52.75,50.142857142857146,50.142857142857146
0.4,7.0,83.5,49.85714285714285,49.85714285714285,54.035714285714285,53.035714285714285,50.17857142857143,50.035714285714285
0.45,7.0,83.5,49.85714285714285,49.85714285714285,55.35714285714285,53.42857142857143,50.035714285714285,50.10714285714285
0.5,7.0,83.5,50.07142857142857,50.5,57.392857142857146,52.57142857142857,50.142857142857146,50.142857142857146
0.55,7.0,83.5,50.07142857142857,57.92857142857143,57.35714285714285,52.75,50.142857142857146,50.142857142857146
0.6,7.0,83.5,50.46428571428572,58.535714285714285,58.785714285714285,53.142857142857146,50.392857142857146,50.142857142857146
0.65,7.0,83.5,50.35714285714285,59.17857142857143,60.5,52.785714285714285,53.0,50.142857142857146
0.7,7.0,83.5,53.42857142857143,59.5,61.46428571428572,52.25,55.57142857142857,50.142857142857146
0.8,7.0,83.5,69.39285714285714,52.82142857142857,63.75,51.21428571428572,57.57142857142857,50.25
0.9,7.0,83.5,80.0,50.17857142857143,70.5,50.57142857142857,63.17857142857143,50.17857142857143
1.0,7.0,83.5,83.5,50.142857142857146,83.5,50.142857142857146,83.5,50.142857142857146
