fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,61.892857142857146,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.005,7.0,61.892857142857146,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.01,7.0,61.892857142857146,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285,50.035714285714285
0.05,7.0,61.892857142857146,50.035714285714285,50.035714285714285,49.85714285714285,50.035714285714285,49.82142857142857,50.0
0.1,7.0,61.892857142857146,50.035714285714285,50.035714285714285,50.25,50.142857142857146,50.35714285714285,50.17857142857143
0.15,7.0,61.892857142857146,50.035714285714285,50.035714285714285,51.0,51.285714285714285,50.46428571428572,50.07142857142857
0.2,7.0,61.892857142857146,50.035714285714285,50.035714285714285,51.75,50.85714285714285,50.21428571428572,49.392857142857146
0.25,7.0,61.892857142857146,50.46428571428572,50.785714285714285,52.0,51.642857142857146,49.10714285714285,50.17857142857143
0.3,7.0,61.892857142857146,51.07142857142857,51.71428571428572,53.32142857142857,51.67857142857143,50.0,50.0
0.35,7.0,61.892857142857146,51.32142857142857,54.71428571428572,53.10714285714285,51.82142857142857,50.285714285714285,50.46428571428572
0.4,7.0,61.892857142857146,52.642857142857146,56.535714285714285,53.71428571428572,52.35714285714285,51.07142857142857,50.32142857142857
0.45,7.0,61.892857142857146,54.5,58.25,54.035714285714285,53.25,51.21428571428572,50.46428571428572
0.5,7.0,61.892857142857146,57.75,59.92857142857143,56.32142857142857,53.535714285714285,50.60714285714285,50.46428571428572
0.55,7.0,61.892857142857146,59.57142857142857,60.35714285714285,57.035714285714285,53.67857142857143,50.60714285714285,50.60714285714285
0.6,7.0,61.892857142857146,60.35714285714285,58.32142857142857,57.392857142857146,53.5,50.67857142857143,49.25
0.65,7.0,61.892857142857146,60.392857142857146,56.17857142857143,57.892857142857146,54.46428571428572,51.67857142857143,49.92857142857143
0.7,7.0,61.892857142857146,60.85714285714285,56.35714285714285,58.21428571428572,54.60714285714285,51.5,49.392857142857146
0.8,7.0,61.892857142857146,61.785714285714285,54.0,59.892857142857146,54.392857142857146,53.35714285714285,51.392857142857146
0.9,7.0,61.892857142857146,61.71428571428572,53.17857142857143,60.85714285714285,53.46428571428572,58.60714285714285,53.42857142857143
1.0,7.0,61.892857142857146,61.892857142857146,52.71428571428572,61.892857142857146,52.71428571428572,61.892857142857146,52.71428571428572
