fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,62.19642857142857,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.005,10.5,62.19642857142857,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.01,10.5,62.19642857142857,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572,50.46428571428572
0.05,10.5,62.19642857142857,50.46428571428572,50.46428571428572,50.375,50.96428571428571,50.32142857142858,50.625
0.1,10.5,62.19642857142857,50.46428571428572,50.46428571428572,50.839285714285715,50.75,50.625,50.410714285714285
0.15,10.5,62.19642857142857,50.46428571428572,50.46428571428572,51.48214285714286,51.73214285714286,51.285714285714285,51.23214285714286
0.2,10.5,62.19642857142857,50.46428571428572,50.46428571428572,52.32142857142857,51.32142857142857,50.64285714285714,50.46428571428572
0.25,10.5,62.19642857142857,50.964285714285715,52.01785714285714,52.339285714285715,52.660714285714285,50.75,50.82142857142857
0.3,10.5,62.19642857142857,51.964285714285715,54.94642857142858,53.91071428571429,52.32142857142857,51.75,50.55357142857143
0.35,10.5,62.19642857142857,53.392857142857146,56.785714285714285,53.57142857142857,53.0,50.85714285714286,51.64285714285714
0.4,10.5,62.19642857142857,55.910714285714285,58.92857142857143,54.964285714285715,53.32142857142857,52.05357142857142,51.60714285714286
0.45,10.5,62.19642857142857,56.69642857142857,59.85714285714286,54.71428571428571,53.92857142857143,52.642857142857146,52.035714285714285
0.5,10.5,62.19642857142857,59.964285714285715,60.80357142857142,56.55357142857143,54.14285714285714,51.19642857142857,51.339285714285715
0.55,10.5,62.19642857142857,60.5,61.410714285714285,57.464285714285715,53.875,51.48214285714286,51.464285714285715
0.6,10.5,62.19642857142857,61.25,60.375,58.035714285714285,54.60714285714286,51.285714285714285,50.51785714285714
0.65,10.5,62.19642857142857,61.625,57.58928571428571,58.33928571428571,55.07142857142858,53.57142857142858,51.92857142857142
0.7,10.5,62.19642857142857,61.94642857142858,58.30357142857143,59.30357142857142,55.44642857142857,52.375,51.44642857142857
0.8,10.5,62.19642857142857,62.17857142857143,55.339285714285715,60.25,55.035714285714285,55.410714285714285,51.964285714285715
0.9,10.5,62.19642857142857,62.17857142857143,54.94642857142857,61.57142857142857,55.142857142857146,59.76785714285714,54.0
1.0,10.5,62.19642857142857,62.19642857142857,54.05357142857143,62.19642857142857,54.05357142857143,62.19642857142857,54.05357142857143
