fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.65,97.65,88.4,97.65,88.4,97.65,88.4
0.9,97.65,97.75,89.25,97.6,88.15,91.4,57.1
0.8,97.65,97.85,93.55,97.25,86.3,53.0,56.05
0.7,97.65,97.85,94.45,97.0,84.45,52.55,58.7
0.65,97.65,97.75,96.45,96.65,87.2,43.45,62.15
0.6,97.65,97.5,96.7,95.9,84.1,30.05,65.15
0.55,97.65,97.6,96.9,96.4,84.55,41.15,69.95
0.5,97.65,97.5,97.2,96.3,84.9,40.65,67.7
0.45,97.65,97.35,97.35,94.9,81.05,50.25,64.6
0.4,97.65,97.2,97.1,94.65,77.1,43.45,84.75
0.35,97.65,97.0,96.65,87.2,77.45,49.65,78.6
0.3,97.65,96.85,96.4,90.8,74.7,41.05,69.75
0.25,97.65,96.6,96.0,86.25,67.05,62.55,82.8
0.2,97.65,96.05,96.0,69.15,63.8,80.15,84.2
0.15,97.65,96.6,96.35,66.6,66.55,78.45,81.65
0.1,97.65,63.5,62.9,68.45,56.9,58.65,85.3
0.05,97.65,58.3,58.4,65.9,47.05,67.05,58.65
0.01,97.65,50.0,50.0,49.9,50.85,50.0,50.0
0.005,97.65,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.65,50.0,50.0,50.0,50.0,50.0,50.0
