Epoch [3/10], Step [1/88], Loss: 0.2342, Train Acc: 97.66%, Test Acc: 97.71%
Epoch [3/10], Step [2/88], Loss: 0.2408, Train Acc: 97.66%, Test Acc: 97.57%
Epoch [3/10], Step [3/88], Loss: 0.2377, Train Acc: 98.18%, Test Acc: 97.00%
Epoch [3/10], Step [4/88], Loss: 0.2066, Train Acc: 98.24%, Test Acc: 96.86%
Epoch [3/10], Step [5/88], Loss: 0.2083, Train Acc: 98.59%, Test Acc: 97.14%
Epoch [3/10], Step [6/88], Loss: 0.2413, Train Acc: 98.05%, Test Acc: 97.43%
Epoch [3/10], Step [7/88], Loss: 0.2206, Train Acc: 97.99%, Test Acc: 97.64%
Epoch [3/10], Step [8/88], Loss: 0.2452, Train Acc: 97.66%, Test Acc: 97.50%
Epoch [3/10], Step [9/88], Loss: 0.2405, Train Acc: 97.57%, Test Acc: 97.64%
Epoch [3/10], Step [10/88], Loss: 0.2500, Train Acc: 97.42%, Test Acc: 97.71%
Epoch [3/10], Step [11/88], Loss: 0.2044, Train Acc: 97.51%, Test Acc: 97.86%
Epoch [3/10], Step [12/88], Loss: 0.2347, Train Acc: 97.46%, Test Acc: 97.89%
Epoch [3/10], Step [13/88], Loss: 0.2105, Train Acc: 97.48%, Test Acc: 97.86%
Epoch [3/10], Step [14/88], Loss: 0.2038, Train Acc: 97.60%, Test Acc: 97.75%
Epoch [3/10], Step [15/88], Loss: 0.2081, Train Acc: 97.60%, Test Acc: 97.50%
Epoch [3/10], Step [16/88], Loss: 0.2228, Train Acc: 97.46%, Test Acc: 97.36%
Epoch [3/10], Step [17/88], Loss: 0.2132, Train Acc: 97.52%, Test Acc: 97.25%
Epoch [3/10], Step [18/88], Loss: 0.1885, Train Acc: 97.61%, Test Acc: 97.04%
Epoch [3/10], Step [19/88], Loss: 0.2056, Train Acc: 97.57%, Test Acc: 97.11%
Epoch [3/10], Step [20/88], Loss: 0.2324, Train Acc: 97.50%, Test Acc: 97.14%
Epoch [3/10], Step [21/88], Loss: 0.2186, Train Acc: 97.47%, Test Acc: 97.32%
Epoch [3/10], Step [22/88], Loss: 0.2156, Train Acc: 97.41%, Test Acc: 97.43%
Epoch [3/10], Step [23/88], Loss: 0.1801, Train Acc: 97.49%, Test Acc: 97.54%
Epoch [3/10], Step [24/88], Loss: 0.1855, Train Acc: 97.53%, Test Acc: 97.61%
Epoch [3/10], Step [25/88], Loss: 0.1820, Train Acc: 97.62%, Test Acc: 97.68%
Epoch [3/10], Step [26/88], Loss: 0.1999, Train Acc: 97.66%, Test Acc: 97.32%
Epoch [3/10], Step [27/88], Loss: 0.2272, Train Acc: 97.57%, Test Acc: 97.07%
Epoch [3/10], Step [28/88], Loss: 0.1904, Train Acc: 97.60%, Test Acc: 97.21%
Epoch [3/10], Step [29/88], Loss: 0.1832, Train Acc: 97.60%, Test Acc: 97.29%
Epoch [3/10], Step [30/88], Loss: 0.2422, Train Acc: 97.45%, Test Acc: 97.79%
Epoch [3/10], Step [31/88], Loss: 0.2141, Train Acc: 97.45%, Test Acc: 97.82%
Epoch [3/10], Step [32/88], Loss: 0.1972, Train Acc: 97.49%, Test Acc: 97.64%
Epoch [3/10], Step [33/88], Loss: 0.2051, Train Acc: 97.54%, Test Acc: 97.71%
Epoch [3/10], Step [34/88], Loss: 0.1934, Train Acc: 97.54%, Test Acc: 97.68%
Epoch [3/10], Step [35/88], Loss: 0.2065, Train Acc: 97.57%, Test Acc: 97.54%
Epoch [3/10], Step [36/88], Loss: 0.1865, Train Acc: 97.57%, Test Acc: 97.36%
Epoch [3/10], Step [37/88], Loss: 0.1700, Train Acc: 97.59%, Test Acc: 97.11%
Epoch [3/10], Step [38/88], Loss: 0.1915, Train Acc: 97.57%, Test Acc: 97.11%
Epoch [3/10], Step [39/88], Loss: 0.2244, Train Acc: 97.56%, Test Acc: 97.39%
Epoch [3/10], Step [40/88], Loss: 0.1848, Train Acc: 97.58%, Test Acc: 97.46%
Epoch [3/10], Step [41/88], Loss: 0.2226, Train Acc: 97.58%, Test Acc: 97.68%
Epoch [3/10], Step [42/88], Loss: 0.1802, Train Acc: 97.62%, Test Acc: 97.79%
Epoch [3/10], Step [43/88], Loss: 0.1732, Train Acc: 97.67%, Test Acc: 97.79%
Epoch [3/10], Step [44/88], Loss: 0.2052, Train Acc: 97.60%, Test Acc: 97.57%
Epoch [3/10], Step [45/88], Loss: 0.1775, Train Acc: 97.53%, Test Acc: 97.36%
Epoch [3/10], Step [46/88], Loss: 0.2248, Train Acc: 97.47%, Test Acc: 97.07%
Epoch [3/10], Step [47/88], Loss: 0.1638, Train Acc: 97.49%, Test Acc: 97.25%
Epoch [3/10], Step [48/88], Loss: 0.1956, Train Acc: 97.49%, Test Acc: 97.39%
Epoch [3/10], Step [49/88], Loss: 0.1488, Train Acc: 97.51%, Test Acc: 97.21%
Epoch [3/10], Step [50/88], Loss: 0.1954, Train Acc: 97.53%, Test Acc: 97.18%
Epoch [3/10], Step [51/88], Loss: 0.1804, Train Acc: 97.52%, Test Acc: 97.18%
Epoch [3/10], Step [52/88], Loss: 0.1962, Train Acc: 97.52%, Test Acc: 97.14%
Epoch [3/10], Step [53/88], Loss: 0.1784, Train Acc: 97.51%, Test Acc: 97.14%
Epoch [3/10], Step [54/88], Loss: 0.2146, Train Acc: 97.48%, Test Acc: 97.14%
Epoch [3/10], Step [55/88], Loss: 0.1620, Train Acc: 97.50%, Test Acc: 97.14%
Epoch [3/10], Step [56/88], Loss: 0.2044, Train Acc: 97.47%, Test Acc: 97.32%
Epoch [3/10], Step [57/88], Loss: 0.1775, Train Acc: 97.48%, Test Acc: 97.43%
Epoch [3/10], Step [58/88], Loss: 0.1671, Train Acc: 97.48%, Test Acc: 97.86%
Epoch [3/10], Step [59/88], Loss: 0.1977, Train Acc: 97.47%, Test Acc: 97.89%
Epoch [3/10], Step [60/88], Loss: 0.1910, Train Acc: 97.43%, Test Acc: 97.86%
Epoch [3/10], Step [61/88], Loss: 0.1633, Train Acc: 97.46%, Test Acc: 97.64%
Epoch [3/10], Step [62/88], Loss: 0.1926, Train Acc: 97.44%, Test Acc: 97.57%
Epoch [3/10], Step [63/88], Loss: 0.1781, Train Acc: 97.42%, Test Acc: 97.57%
Epoch [3/10], Step [64/88], Loss: 0.1772, Train Acc: 97.42%, Test Acc: 97.61%
Epoch [3/10], Step [65/88], Loss: 0.1618, Train Acc: 97.44%, Test Acc: 97.64%
Epoch [3/10], Step [66/88], Loss: 0.1764, Train Acc: 97.43%, Test Acc: 97.64%
Epoch [3/10], Step [67/88], Loss: 0.1894, Train Acc: 97.41%, Test Acc: 97.71%
Epoch [3/10], Step [68/88], Loss: 0.1547, Train Acc: 97.43%, Test Acc: 97.89%
Epoch [3/10], Step [69/88], Loss: 0.1866, Train Acc: 97.40%, Test Acc: 97.54%
Epoch [3/10], Step [70/88], Loss: 0.1685, Train Acc: 97.42%, Test Acc: 97.14%
Epoch [3/10], Step [71/88], Loss: 0.1528, Train Acc: 97.45%, Test Acc: 96.36%
Epoch [3/10], Step [72/88], Loss: 0.1765, Train Acc: 97.45%, Test Acc: 96.04%
Epoch [3/10], Step [73/88], Loss: 0.1753, Train Acc: 97.45%, Test Acc: 96.21%
