fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,84.21428571428571,84.21428571428571,51.142857142857146,84.21428571428571,51.142857142857146,84.21428571428571,51.142857142857146
0.9,84.21428571428571,82.82142857142857,51.142857142857146,76.42857142857143,51.142857142857146,73.53571428571429,51.142857142857146
0.8,84.21428571428571,72.17857142857143,51.142857142857146,67.28571428571429,51.142857142857146,53.5,51.142857142857146
0.7,84.21428571428571,56.642857142857146,51.142857142857146,65.78571428571429,51.642857142857146,51.142857142857146,51.142857142857146
0.65,84.21428571428571,50.964285714285715,52.92857142857143,60.857142857142854,51.17857142857143,51.142857142857146,51.142857142857146
0.6,84.21428571428571,49.142857142857146,72.96428571428571,59.535714285714285,52.17857142857143,51.142857142857146,51.142857142857146
0.55,84.21428571428571,48.857142857142854,68.10714285714286,61.32142857142857,52.17857142857143,51.142857142857146,51.142857142857146
0.5,84.21428571428571,48.857142857142854,48.92857142857143,55.5,52.714285714285715,51.142857142857146,51.142857142857146
0.45,84.21428571428571,48.857142857142854,48.857142857142854,54.82142857142857,53.607142857142854,51.142857142857146,51.142857142857146
0.4,84.21428571428571,48.857142857142854,48.857142857142854,57.5,53.964285714285715,51.142857142857146,51.142857142857146
0.35,84.21428571428571,48.857142857142854,48.857142857142854,52.214285714285715,54.357142857142854,51.142857142857146,50.92857142857143
0.3,84.21428571428571,48.857142857142854,48.857142857142854,55.142857142857146,55.214285714285715,51.142857142857146,51.857142857142854
0.25,84.21428571428571,48.857142857142854,48.857142857142854,52.892857142857146,55.892857142857146,53.392857142857146,50.07142857142857
0.2,84.21428571428571,48.857142857142854,48.857142857142854,53.464285714285715,55.285714285714285,51.142857142857146,50.357142857142854
0.15,84.21428571428571,48.857142857142854,48.857142857142854,52.07142857142857,53.142857142857146,50.0,49.964285714285715
0.1,84.21428571428571,48.857142857142854,48.857142857142854,50.714285714285715,51.67857142857143,49.357142857142854,49.285714285714285
0.05,84.21428571428571,48.857142857142854,48.857142857142854,49.357142857142854,50.07142857142857,49.92857142857143,50.0
0.01,84.21428571428571,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854
0.005,84.21428571428571,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854
0.001,84.21428571428571,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854,48.857142857142854
