fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667
0.005,7.0,100.0,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667
0.01,7.0,100.0,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667,50.36666666666667
0.05,7.0,100.0,81.03333333333333,82.76666666666667,66.33333333333333,69.23333333333333,50.53333333333333,56.06666666666667
0.1,7.0,100.0,99.63333333333334,99.66666666666669,81.1,79.1,61.46666666666667,64.5
0.15,7.0,100.0,100.0,100.0,86.93333333333334,84.46666666666667,50.3,50.8
0.2,7.0,100.0,100.0,100.0,89.83333333333333,86.86666666666666,52.766666666666666,48.6
0.25,7.0,100.0,100.0,100.0,93.16666666666669,91.46666666666668,50.73333333333333,50.86666666666667
0.3,7.0,100.0,100.0,100.0,96.2,94.33333333333331,94.16666666666669,71.8
0.35,7.0,100.0,100.0,100.0,96.36666666666666,96.26666666666668,90.0,76.7
0.4,7.0,100.0,100.0,100.0,97.83333333333331,97.6,89.16666666666667,88.56666666666666
0.45,7.0,100.0,100.0,100.0,97.7,99.36666666666666,99.2,97.0
0.5,7.0,100.0,100.0,100.0,99.93333333333334,99.43333333333334,100.0,98.6
0.55,7.0,100.0,100.0,100.0,99.96666666666668,99.56666666666666,100.0,100.0
0.6,7.0,100.0,100.0,100.0,99.96666666666668,100.0,100.0,100.0
0.65,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
