fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.1,98.1,81.3,98.1,81.3,98.1,81.3
0.9,98.1,98.1,82.6,98.0,80.8,79.45,55.25
0.8,98.1,98.0,69.9,97.65,81.7,52.25,50.0
0.7,98.1,98.0,77.1,97.15,79.05,50.0,50.0
0.65,98.1,97.9,82.0,97.25,80.1,50.0,50.0
0.6,98.1,97.7,89.65,97.35,81.15,50.0,50.0
0.55,98.1,97.0,94.9,96.5,79.3,50.0,50.0
0.5,98.1,95.7,94.8,96.35,81.45,50.0,50.0
0.45,98.1,93.7,92.35,96.6,76.7,50.0,50.0
0.4,98.1,90.3,85.5,96.1,76.5,50.0,50.0
0.35,98.1,88.3,83.45,91.9,74.35,50.0,80.2
0.3,98.1,92.55,85.7,91.9,75.65,63.45,59.9
0.25,98.1,89.95,83.75,90.3,74.5,54.9,55.4
0.2,98.1,90.5,87.25,89.4,76.7,50.0,50.05
0.15,98.1,88.3,87.95,80.6,72.5,53.7,53.45
0.1,98.1,50.0,50.0,73.8,65.0,50.0,50.0
0.05,98.1,50.0,50.0,65.2,55.7,49.45,50.15
0.01,98.1,50.0,50.0,44.85,51.6,48.3,53.5
0.005,98.1,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.1,50.0,50.0,50.0,50.0,50.0,50.0
