fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,89.98214285714285,49.5,49.5,49.5,49.5,49.5,49.5
0.005,3.5,89.98214285714285,49.5,49.5,49.5,49.5,49.5,49.5
0.01,3.5,89.98214285714285,49.5,49.5,49.5,49.5,49.5,49.5
0.05,3.5,89.98214285714285,49.17857142857142,49.17857142857142,49.46428571428571,50.82142857142858,49.339285714285715,49.339285714285715
0.1,3.5,89.98214285714285,48.85714285714286,48.85714285714286,50.85714285714286,53.339285714285715,48.80357142857143,49.339285714285715
0.15,3.5,89.98214285714285,49.64285714285714,49.55357142857142,55.05357142857143,55.57142857142857,40.73214285714286,38.76785714285714
0.2,3.5,89.98214285714285,53.73214285714285,53.42857142857143,56.32142857142858,57.60714285714286,43.42857142857142,39.64285714285714
0.25,3.5,89.98214285714285,59.05357142857142,54.214285714285715,57.67857142857143,59.142857142857146,49.089285714285715,49.375
0.3,3.5,89.98214285714285,66.125,68.08928571428572,60.92857142857143,64.23214285714286,48.05357142857143,50.80357142857143
0.35,3.5,89.98214285714285,66.14285714285714,69.92857142857143,62.73214285714286,64.80357142857143,50.21428571428572,48.017857142857146
0.4,3.5,89.98214285714285,66.73214285714286,75.82142857142857,66.60714285714286,66.98214285714286,49.625,44.32142857142857
0.45,3.5,89.98214285714285,70.01785714285714,77.16071428571428,66.75,67.78571428571428,50.85714285714286,49.32142857142857
0.5,3.5,89.98214285714285,81.08928571428572,78.92857142857143,67.39285714285714,72.32142857142858,58.839285714285715,55.25
0.55,3.5,89.98214285714285,83.03571428571428,80.26785714285714,68.03571428571428,72.28571428571428,62.26785714285714,62.214285714285715
0.6,3.5,89.98214285714285,87.44642857142857,83.39285714285714,71.08928571428572,76.08928571428571,69.25,70.96428571428572
0.65,3.5,89.98214285714285,88.33928571428572,80.82142857142857,74.42857142857143,73.26785714285714,68.32142857142857,66.51785714285714
0.7,3.5,89.98214285714285,88.73214285714286,80.76785714285714,74.94642857142857,79.14285714285714,76.14285714285714,72.28571428571428
0.8,3.5,89.98214285714285,89.48214285714286,82.60714285714286,80.375,80.03571428571428,77.92857142857143,74.125
0.9,3.5,89.98214285714285,90.01785714285715,82.71428571428571,86.33928571428572,80.91071428571428,81.16071428571428,80.07142857142857
1.0,3.5,89.98214285714285,89.98214285714285,80.78571428571428,89.98214285714285,80.78571428571428,89.98214285714285,80.78571428571428
