fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.35,97.35,86.85,97.35,86.85,97.35,86.85
0.9,97.35,97.35,93.7,97.2,85.8,87.1,57.25
0.8,97.35,97.25,95.7,97.1,86.7,71.5,50.0
0.7,97.35,97.05,96.75,95.5,85.65,50.05,50.0
0.65,97.35,97.1,97.25,95.95,86.05,50.0,50.0
0.6,97.35,96.95,97.2,95.15,84.8,50.0,50.0
0.55,97.35,97.1,97.05,93.3,84.15,50.0,50.0
0.5,97.35,96.9,96.65,94.3,82.35,50.1,50.0
0.45,97.35,96.55,96.0,93.8,83.3,50.0,50.0
0.4,97.35,95.05,96.0,87.65,83.95,50.0,50.0
0.35,97.35,88.15,96.85,84.55,87.05,50.0,50.0
0.3,97.35,67.4,96.65,90.2,77.05,50.0,50.0
0.25,97.35,51.8,81.1,88.15,82.85,49.95,50.0
0.2,97.35,50.0,50.0,80.9,77.15,49.95,50.0
0.15,97.35,50.0,49.9,79.8,66.95,50.0,50.0
0.1,97.35,49.95,49.75,70.2,60.6,50.0,50.0
0.05,97.35,50.0,50.0,66.5,52.35,50.0,50.0
0.01,97.35,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.35,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.35,50.0,50.0,50.0,50.0,50.0,50.0
