fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,99.30357142857142,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285,50.785714285714285
0.005,10.5,99.30357142857142,50.785714285714285,50.785714285714285,50.785714285714285,50.94642857142857,50.785714285714285,50.785714285714285
0.01,10.5,99.30357142857142,50.785714285714285,50.785714285714285,50.75,50.94642857142857,50.785714285714285,50.785714285714285
0.05,10.5,99.30357142857142,64.14285714285714,63.98214285714286,58.07142857142857,58.07142857142857,50.71428571428571,50.26785714285714
0.1,10.5,99.30357142857142,77.69642857142858,77.80357142857142,70.14285714285714,67.94642857142858,56.57142857142857,57.94642857142858
0.15,10.5,99.30357142857142,92.55357142857142,92.0,75.21428571428571,73.98214285714286,72.42857142857142,63.10714285714286
0.2,10.5,99.30357142857142,91.73214285714285,93.92857142857143,80.53571428571428,80.35714285714286,91.55357142857142,69.5
0.25,10.5,99.30357142857142,94.96428571428572,96.64285714285714,83.32142857142857,82.96428571428572,77.46428571428572,77.66071428571428
0.3,10.5,99.30357142857142,98.53571428571429,98.89285714285714,87.05357142857143,88.25,84.5,88.89285714285714
0.35,10.5,99.30357142857142,98.82142857142858,99.19642857142858,91.46428571428571,92.125,88.16071428571428,93.30357142857143
0.4,10.5,99.30357142857142,99.14285714285714,99.26785714285714,92.75,94.35714285714285,88.10714285714286,89.82142857142856
0.45,10.5,99.30357142857142,99.21428571428572,99.26785714285714,95.125,94.75,89.03571428571429,91.76785714285714
0.5,10.5,99.30357142857142,99.30357142857142,99.23214285714286,96.28571428571429,95.91071428571429,87.73214285714286,96.5
0.55,10.5,99.30357142857142,99.30357142857143,99.125,97.05357142857142,96.80357142857143,92.46428571428571,93.60714285714285
0.6,10.5,99.30357142857142,99.30357142857143,99.14285714285714,98.23214285714286,97.92857142857143,92.91071428571428,95.98214285714286
0.65,10.5,99.30357142857142,99.28571428571428,99.125,98.69642857142856,97.33928571428571,97.32142857142858,97.53571428571429
0.7,10.5,99.30357142857142,99.28571428571428,99.125,99.05357142857144,97.82142857142858,97.5,97.19642857142857
0.8,10.5,99.30357142857142,99.28571428571428,99.08928571428572,99.25,98.5,98.32142857142858,97.55357142857144
0.9,10.5,99.30357142857142,99.30357142857142,98.98214285714285,99.26785714285714,98.64285714285715,98.83928571428571,98.35714285714285
1.0,10.5,99.30357142857142,99.30357142857142,98.96428571428571,99.30357142857142,98.96428571428571,99.30357142857142,98.96428571428571
