fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,99.14285714285714,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.005,7.0,99.14285714285714,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.01,7.0,99.14285714285714,50.07142857142857,50.07142857142857,50.035714285714285,50.17857142857143,50.07142857142857,50.07142857142857
0.05,7.0,99.14285714285714,51.07142857142857,51.07142857142857,55.25,54.642857142857146,49.57142857142857,49.85714285714285
0.1,7.0,99.14285714285714,68.25,69.57142857142857,66.60714285714286,63.32142857142857,49.32142857142857,49.35714285714285
0.15,7.0,99.14285714285714,74.5,78.28571428571429,70.71428571428571,70.75,55.642857142857146,52.35714285714285
0.2,7.0,99.14285714285714,77.67857142857143,80.03571428571429,77.07142857142857,77.96428571428571,50.142857142857146,51.642857142857146
0.25,7.0,99.14285714285714,85.28571428571429,86.96428571428571,80.42857142857143,81.46428571428571,51.35714285714285,60.67857142857143
0.3,7.0,99.14285714285714,92.53571428571428,96.75,84.92857142857143,82.67857142857143,57.285714285714285,74.85714285714286
0.35,7.0,99.14285714285714,97.85714285714286,97.39285714285714,87.89285714285714,87.82142857142857,80.21428571428571,71.14285714285714
0.4,7.0,99.14285714285714,98.17857142857144,98.46428571428572,88.96428571428571,89.10714285714286,72.96428571428571,74.21428571428571
0.45,7.0,99.14285714285714,99.0,98.85714285714286,93.71428571428572,91.5,80.46428571428571,75.75
0.5,7.0,99.14285714285714,99.03571428571428,98.92857142857144,94.0,93.35714285714286,77.57142857142857,87.75
0.55,7.0,99.14285714285714,99.10714285714286,98.89285714285714,96.14285714285714,94.25,81.75,91.53571428571428
0.6,7.0,99.14285714285714,99.14285714285714,98.60714285714286,96.82142857142856,96.75,90.75,92.92857142857144
0.65,7.0,99.14285714285714,99.10714285714286,98.64285714285714,98.03571428571428,96.78571428571428,95.5,95.89285714285714
0.7,7.0,99.14285714285714,99.14285714285714,98.85714285714286,98.60714285714286,97.03571428571428,92.57142857142856,93.78571428571428
0.8,7.0,99.14285714285714,99.14285714285714,98.85714285714286,98.89285714285714,97.53571428571428,97.07142857142856,95.57142857142856
0.9,7.0,99.14285714285714,99.14285714285714,98.75,99.03571428571428,97.75,97.35714285714286,96.60714285714286
1.0,7.0,99.14285714285714,99.14285714285714,98.21428571428572,99.14285714285714,98.21428571428572,99.14285714285714,98.21428571428572
