fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,79.07142857142857,79.07142857142857,49.75,79.07142857142857,49.75,79.07142857142857,49.75
0.9,79.07142857142857,74.89285714285714,49.75,58.57142857142857,53.142857142857146,50.32142857142857,53.142857142857146
0.8,79.07142857142857,77.60714285714286,68.85714285714286,51.42857142857143,55.785714285714285,61.42857142857143,47.57142857142857
0.7,79.07142857142857,70.39285714285714,66.14285714285714,52.57142857142857,55.82142857142857,68.78571428571429,49.75
0.65,79.07142857142857,70.35714285714286,67.17857142857143,50.17857142857143,52.035714285714285,51.25,49.75
0.6,79.07142857142857,65.78571428571429,50.25,55.17857142857143,50.5,53.07142857142857,49.75
0.55,79.07142857142857,65.25,50.25,50.607142857142854,52.82142857142857,54.07142857142857,49.75
0.5,79.07142857142857,68.21428571428571,50.25,50.535714285714285,56.142857142857146,56.82142857142857,49.75
0.45,79.07142857142857,62.42857142857143,58.142857142857146,51.07142857142857,52.714285714285715,49.92857142857143,49.75
0.4,79.07142857142857,63.142857142857146,59.75,51.357142857142854,52.214285714285715,50.464285714285715,49.75
0.35,79.07142857142857,61.714285714285715,58.285714285714285,52.285714285714285,46.75,50.357142857142854,50.892857142857146
0.3,79.07142857142857,63.357142857142854,49.75,52.785714285714285,50.285714285714285,47.92857142857143,49.0
0.25,79.07142857142857,63.285714285714285,56.357142857142854,51.785714285714285,48.607142857142854,50.785714285714285,50.642857142857146
0.2,79.07142857142857,60.32142857142857,49.75,51.25,50.785714285714285,49.92857142857143,49.75
0.15,79.07142857142857,56.92857142857143,56.642857142857146,50.92857142857143,48.892857142857146,50.464285714285715,49.67857142857143
0.1,79.07142857142857,48.32142857142857,48.464285714285715,50.25,50.82142857142857,49.42857142857143,50.57142857142857
0.05,79.07142857142857,60.17857142857143,56.714285714285715,50.57142857142857,49.107142857142854,50.17857142857143,49.32142857142857
0.01,79.07142857142857,49.75,49.75,49.75,49.75,49.75,49.75
0.005,79.07142857142857,49.75,49.75,49.75,49.75,49.75,49.75
0.001,79.07142857142857,49.75,49.75,49.75,49.75,49.75,49.75
