fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,97.78571428571428,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.005,7.0,97.78571428571428,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572,49.71428571428572
0.01,7.0,97.78571428571428,49.71428571428572,49.71428571428572,49.785714285714285,49.71428571428572,49.71428571428572,49.71428571428572
0.05,7.0,97.78571428571428,49.71428571428572,49.71428571428572,49.60714285714285,50.035714285714285,49.892857142857146,49.71428571428572
0.1,7.0,97.78571428571428,49.71428571428572,49.71428571428572,50.10714285714285,50.42857142857143,50.21428571428572,49.57142857142857
0.15,7.0,97.78571428571428,49.71428571428572,49.71428571428572,50.67857142857143,51.67857142857143,49.75,49.42857142857143
0.2,7.0,97.78571428571428,49.71428571428572,49.71428571428572,51.785714285714285,51.71428571428572,50.142857142857146,49.71428571428572
0.25,7.0,97.78571428571428,49.71428571428572,49.71428571428572,53.642857142857146,53.25,49.642857142857146,49.392857142857146
0.3,7.0,97.78571428571428,49.71428571428572,49.71428571428572,54.0,53.32142857142857,49.10714285714285,49.392857142857146
0.35,7.0,97.78571428571428,49.71428571428572,49.71428571428572,54.71428571428572,53.285714285714285,50.10714285714285,49.142857142857146
0.4,7.0,97.78571428571428,49.71428571428572,49.71428571428572,55.10714285714285,54.0,50.285714285714285,49.392857142857146
0.45,7.0,97.78571428571428,49.71428571428572,49.71428571428572,56.42857142857143,54.285714285714285,50.285714285714285,49.285714285714285
0.5,7.0,97.78571428571428,49.71428571428572,50.60714285714285,59.21428571428572,53.392857142857146,50.285714285714285,50.21428571428572
0.55,7.0,97.78571428571428,49.71428571428572,59.0,60.71428571428572,52.32142857142857,50.285714285714285,50.10714285714285
0.6,7.0,97.78571428571428,49.71428571428572,56.92857142857143,61.142857142857146,52.10714285714285,50.285714285714285,50.10714285714285
0.65,7.0,97.78571428571428,49.71428571428572,54.25,62.785714285714285,52.32142857142857,50.67857142857143,50.21428571428572
0.7,7.0,97.78571428571428,51.60714285714285,51.035714285714285,64.07142857142857,51.642857142857146,54.535714285714285,50.21428571428572
0.8,7.0,97.78571428571428,85.21428571428571,50.285714285714285,70.75,50.71428571428572,55.142857142857146,50.42857142857143
0.9,7.0,97.78571428571428,95.57142857142856,50.285714285714285,79.53571428571429,50.285714285714285,66.14285714285714,50.285714285714285
1.0,7.0,97.78571428571428,97.78571428571428,50.285714285714285,97.78571428571428,50.285714285714285,97.78571428571428,50.285714285714285
