fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.25,100.0,100.0,100.0,100.0,100.0,58.7,99.43333333333334
0.2,100.0,100.0,100.0,100.0,98.8,2.0,52.233333333333334
0.15,100.0,100.0,100.0,98.53333333333333,96.3,47.8,47.8
0.1,100.0,100.0,100.0,100.0,93.6,47.8,32.166666666666664
0.05,100.0,100.0,100.0,85.96666666666667,81.8,7.966666666666667,0.0
0.01,100.0,100.0,100.0,50.9,50.93333333333333,47.8,47.8
0.005,100.0,100.0,100.0,54.2,52.86666666666667,47.8,47.8
0.001,100.0,47.8,47.8,47.8,47.8,47.8,47.8
