fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,62.67857142857143,62.67857142857143,52.714285714285715,62.67857142857143,52.714285714285715,62.67857142857143,52.714285714285715
0.9,62.67857142857143,62.535714285714285,54.892857142857146,62.0,53.464285714285715,59.0,51.17857142857143
0.8,62.67857142857143,62.464285714285715,54.0,60.25,53.214285714285715,54.642857142857146,49.07142857142857
0.7,62.67857142857143,62.17857142857143,55.964285714285715,59.142857142857146,52.5,51.392857142857146,47.642857142857146
0.65,62.67857142857143,62.142857142857146,56.535714285714285,59.5,54.07142857142857,51.67857142857143,46.535714285714285
0.6,62.67857142857143,61.857142857142854,60.5,56.607142857142854,52.642857142857146,51.285714285714285,46.714285714285715
0.55,62.67857142857143,60.642857142857146,63.464285714285715,56.607142857142854,52.035714285714285,47.357142857142854,49.92857142857143
0.5,62.67857142857143,60.17857142857143,62.82142857142857,58.464285714285715,54.464285714285715,51.142857142857146,47.035714285714285
0.45,62.67857142857143,59.357142857142854,61.75,54.035714285714285,51.964285714285715,50.714285714285715,49.035714285714285
0.4,62.67857142857143,55.857142857142854,61.57142857142857,54.92857142857143,52.285714285714285,50.285714285714285,50.285714285714285
0.35,62.67857142857143,53.892857142857146,57.214285714285715,53.785714285714285,51.57142857142857,50.285714285714285,50.285714285714285
0.3,62.67857142857143,51.392857142857146,54.17857142857143,53.32142857142857,50.57142857142857,50.285714285714285,50.285714285714285
0.25,62.67857142857143,50.92857142857143,53.142857142857146,51.17857142857143,52.32142857142857,50.285714285714285,50.285714285714285
0.2,62.67857142857143,50.285714285714285,50.285714285714285,52.07142857142857,48.892857142857146,49.92857142857143,47.535714285714285
0.15,62.67857142857143,50.285714285714285,50.285714285714285,51.5,51.285714285714285,48.392857142857146,47.82142857142857
0.1,62.67857142857143,50.285714285714285,50.285714285714285,50.0,48.92857142857143,48.75,47.714285714285715
0.05,62.67857142857143,50.285714285714285,50.285714285714285,49.607142857142854,50.035714285714285,48.82142857142857,48.82142857142857
0.01,62.67857142857143,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.005,62.67857142857143,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.001,62.67857142857143,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
