fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.25,50.25,50.25,50.25,50.25,50.25
0.005,10.5,100.0,50.44642857142857,50.44642857142857,50.25,50.25,50.25,50.25
0.01,10.5,100.0,50.25,50.25,50.410714285714285,50.25,50.25,50.25
0.05,10.5,100.0,89.51785714285714,97.23214285714286,54.17857142857143,56.94642857142857,50.25,50.25
0.1,10.5,100.0,98.53571428571428,98.82142857142857,62.17857142857143,60.10714285714286,50.464285714285715,50.464285714285715
0.15,10.5,100.0,98.51785714285714,99.71428571428571,70.17857142857143,67.01785714285714,85.67857142857144,58.42857142857142
0.2,10.5,100.0,98.73214285714286,99.625,76.125,65.92857142857143,82.55357142857142,64.21428571428572
0.25,10.5,100.0,99.94642857142858,99.96428571428572,79.39285714285714,67.91071428571428,52.10714285714286,50.98214285714286
0.3,10.5,100.0,99.96428571428572,99.98214285714286,80.69642857142857,74.60714285714286,57.535714285714285,76.625
0.35,10.5,100.0,100.0,100.0,89.32142857142857,76.67857142857143,56.30357142857143,51.642857142857146
0.4,10.5,100.0,100.0,100.0,86.82142857142857,79.33928571428572,51.46428571428572,61.16071428571429
0.45,10.5,100.0,100.0,99.96428571428572,91.85714285714285,84.30357142857143,55.76785714285714,75.41071428571428
0.5,10.5,100.0,100.0,100.0,94.41071428571429,90.39285714285714,51.30357142857143,74.375
0.55,10.5,100.0,100.0,99.875,97.94642857142857,88.28571428571428,61.67857142857143,89.375
0.6,10.5,100.0,100.0,99.98214285714286,97.875,89.83928571428572,79.69642857142857,90.44642857142857
0.65,10.5,100.0,100.0,100.0,98.375,96.0,93.21428571428571,88.55357142857143
0.7,10.5,100.0,100.0,99.98214285714286,99.53571428571428,97.71428571428571,95.53571428571429,79.57142857142857
0.8,10.5,100.0,100.0,99.82142857142857,99.76785714285714,98.05357142857143,97.625,98.14285714285714
0.9,10.5,100.0,100.0,99.98214285714286,99.92857142857144,98.44642857142857,99.625,98.89285714285714
1.0,10.5,100.0,100.0,99.78571428571429,100.0,99.78571428571429,100.0,99.78571428571429
