fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.85,97.85,95.55,97.85,95.55,97.85,95.55
0.9,97.85,97.85,95.7,97.95,95.65,95.25,91.5
0.8,97.85,97.8,95.6,97.35,95.5,92.35,90.45
0.7,97.85,97.7,96.75,97.15,94.95,90.8,88.1
0.65,97.85,97.7,97.15,97.2,95.1,73.15,73.85
0.6,97.85,97.55,97.25,97.45,94.8,74.95,76.7
0.55,97.85,97.5,97.3,96.45,93.7,65.4,68.7
0.5,97.85,97.45,97.0,96.3,94.4,51.25,67.25
0.45,97.85,97.35,96.55,95.6,94.2,50.0,64.35
0.4,97.85,97.0,97.15,94.15,93.3,54.05,83.55
0.35,97.85,95.65,96.95,93.75,93.6,60.35,69.9
0.3,97.85,94.2,97.0,90.7,92.75,83.75,83.4
0.25,97.85,75.25,94.1,89.3,90.2,72.0,79.0
0.2,97.85,75.6,94.1,91.2,91.35,51.8,50.15
0.15,97.85,58.75,80.65,84.3,84.0,51.6,46.9
0.1,97.85,54.0,80.0,72.15,75.85,57.0,57.9
0.05,97.85,49.7,49.9,66.55,64.5,56.15,44.05
0.01,97.85,50.0,50.0,51.75,51.85,40.95,30.25
0.005,97.85,50.0,50.0,49.7,50.1,50.0,50.0
0.001,97.85,50.0,50.0,50.0,50.0,50.0,50.0
