fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,74.53571428571428,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.005,10.5,74.53571428571428,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.01,10.5,74.53571428571428,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714,50.51785714285714
0.05,10.5,74.53571428571428,50.53571428571429,50.53571428571429,50.85714285714286,51.23214285714285,50.51785714285714,50.51785714285714
0.1,10.5,74.53571428571428,50.53571428571429,50.53571428571429,50.285714285714285,50.875,50.339285714285715,50.339285714285715
0.15,10.5,74.53571428571428,56.42857142857142,57.0,52.01785714285714,52.33928571428571,50.28571428571429,50.625
0.2,10.5,74.53571428571428,56.19642857142857,60.0,51.625,52.26785714285714,52.214285714285715,51.42857142857143
0.25,10.5,74.53571428571428,61.60714285714286,64.98214285714286,54.35714285714286,51.55357142857143,59.80357142857143,55.98214285714286
0.3,10.5,74.53571428571428,66.17857142857142,65.03571428571428,55.535714285714285,52.875,65.25,56.55357142857143
0.35,10.5,74.53571428571428,66.83928571428572,67.10714285714286,54.785714285714285,52.35714285714285,53.464285714285715,56.535714285714285
0.4,10.5,74.53571428571428,67.71428571428572,67.57142857142857,55.535714285714285,53.60714285714286,54.339285714285715,54.07142857142857
0.45,10.5,74.53571428571428,70.80357142857142,68.89285714285714,56.07142857142858,57.07142857142857,65.26785714285714,61.785714285714285
0.5,10.5,74.53571428571428,70.96428571428572,69.875,58.42857142857143,55.60714285714286,63.19642857142858,59.69642857142857
0.55,10.5,74.53571428571428,70.69642857142857,68.92857142857143,57.285714285714285,59.0,57.10714285714285,61.089285714285715
0.6,10.5,74.53571428571428,72.39285714285714,69.08928571428572,60.267857142857146,56.94642857142857,54.910714285714285,60.785714285714285
0.65,10.5,74.53571428571428,73.55357142857142,65.66071428571428,61.32142857142857,57.30357142857143,51.19642857142857,57.714285714285715
0.7,10.5,74.53571428571428,73.83928571428572,66.41071428571428,62.71428571428572,58.85714285714286,50.19642857142858,55.375
0.8,10.5,74.53571428571428,74.21428571428572,63.214285714285715,67.10714285714286,61.44642857142857,51.214285714285715,58.60714285714286
0.9,10.5,74.53571428571428,73.67857142857143,65.14285714285714,68.51785714285714,62.5,51.785714285714285,57.64285714285714
1.0,10.5,74.53571428571428,74.53571428571428,65.44642857142857,74.53571428571428,65.44642857142857,74.53571428571428,65.44642857142857
