fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.65,97.65,90.3,97.65,90.3,97.65,90.3
0.9,97.65,97.6,92.45,97.5,90.35,92.8,73.85
0.8,97.65,97.4,95.65,97.35,90.8,86.85,68.7
0.7,97.65,97.15,96.8,97.25,89.6,70.85,56.5
0.65,97.65,96.85,96.95,97.1,89.5,71.9,59.95
0.6,97.65,96.75,97.05,96.8,90.7,75.75,61.35
0.55,97.65,96.75,96.6,97.2,89.6,70.9,57.8
0.5,97.65,96.5,96.2,96.7,90.45,50.1,50.0
0.45,97.65,96.1,95.35,96.55,89.95,50.0,50.0
0.4,97.65,94.45,94.9,96.55,90.1,50.05,50.05
0.35,97.65,86.35,94.85,96.0,89.8,50.0,49.95
0.3,97.65,71.8,94.2,93.3,89.65,50.0,52.4
0.25,97.65,58.25,59.55,91.2,87.55,49.7,49.25
0.2,97.65,60.2,59.8,90.9,84.2,70.3,54.45
0.15,97.65,53.8,50.8,84.8,85.65,56.2,56.15
0.1,97.65,53.85,50.5,79.8,77.6,61.05,38.65
0.05,97.65,65.1,64.6,70.5,69.5,52.7,41.3
0.01,97.65,51.3,45.55,53.85,49.75,70.9,70.75
0.005,97.65,50.0,50.0,51.9,51.2,50.0,50.0
0.001,97.65,50.0,50.0,50.0,50.0,50.0,50.0
