fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,94.10714285714286,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857,50.07142857142857
0.005,7.0,94.10714285714286,50.92857142857143,51.25,49.85714285714285,50.0,49.82142857142857,50.07142857142857
0.01,7.0,94.10714285714286,50.96428571428572,51.25,50.75,50.285714285714285,50.035714285714285,50.21428571428572
0.05,7.0,94.10714285714286,61.535714285714285,62.46428571428572,52.10714285714285,51.21428571428572,49.75,49.5
0.1,7.0,94.10714285714286,71.64285714285714,71.35714285714286,53.75,52.60714285714285,49.85714285714285,49.642857142857146
0.15,7.0,94.10714285714286,77.25,76.71428571428571,56.285714285714285,54.32142857142857,49.46428571428572,50.32142857142857
0.2,7.0,94.10714285714286,81.53571428571429,81.10714285714286,58.96428571428572,55.82142857142857,50.17857142857143,49.75
0.25,7.0,94.10714285714286,85.46428571428571,84.92857142857143,62.07142857142857,57.32142857142857,50.642857142857146,50.71428571428572
0.3,7.0,94.10714285714286,88.46428571428571,87.57142857142857,64.85714285714286,59.535714285714285,50.71428571428572,50.60714285714285
0.35,7.0,94.10714285714286,89.96428571428571,88.39285714285714,67.0,61.75,52.0,51.0
0.4,7.0,94.10714285714286,91.17857142857144,88.64285714285714,70.32142857142857,63.535714285714285,52.17857142857143,51.17857142857143
0.45,7.0,94.10714285714286,92.14285714285714,89.39285714285714,72.64285714285714,65.71428571428571,53.42857142857143,52.17857142857143
0.5,7.0,94.10714285714286,92.71428571428572,90.03571428571429,75.25,66.57142857142857,54.82142857142857,53.10714285714285
0.55,7.0,94.10714285714286,93.39285714285714,89.78571428571429,78.10714285714286,69.39285714285714,56.035714285714285,54.892857142857146
0.6,7.0,94.10714285714286,93.57142857142856,89.92857142857143,81.03571428571429,71.46428571428571,57.67857142857143,55.92857142857143
0.65,7.0,94.10714285714286,93.71428571428572,88.82142857142857,83.57142857142857,73.64285714285714,59.10714285714285,58.035714285714285
0.7,7.0,94.10714285714286,93.92857142857144,88.67857142857143,85.21428571428571,74.78571428571429,62.5,60.142857142857146
0.8,7.0,94.10714285714286,93.89285714285714,87.60714285714286,89.5,78.57142857142857,70.39285714285714,65.42857142857143
0.9,7.0,94.10714285714286,94.03571428571428,85.92857142857143,92.25,81.5,80.10714285714286,72.53571428571429
1.0,7.0,94.10714285714286,94.10714285714286,83.92857142857143,94.10714285714286,83.92857142857143,94.10714285714286,83.92857142857143
