fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.0,98.0,69.4,98.0,69.4,98.0,69.4
0.9,98.0,98.0,71.35,97.5,68.1,58.0,50.0
0.8,98.0,98.05,75.4,96.55,69.6,50.0,50.0
0.7,98.0,97.8,85.55,96.5,67.3,50.0,50.0
0.65,98.0,97.5,91.25,96.4,73.05,50.0,50.0
0.6,98.0,96.05,95.95,92.9,63.4,50.0,50.0
0.55,98.0,92.95,85.3,94.7,73.65,50.0,50.0
0.5,98.0,91.6,82.4,93.35,71.9,50.0,50.0
0.45,98.0,91.0,82.3,90.65,64.25,50.0,50.0
0.4,98.0,91.65,84.45,85.35,74.2,70.2,69.6
0.35,98.0,91.85,84.9,85.6,69.85,49.95,50.1
0.3,98.0,92.45,86.05,74.7,69.45,50.0,50.0
0.25,98.0,92.25,86.6,71.15,61.2,50.0,50.0
0.2,98.0,88.55,81.8,75.55,66.2,50.4,50.4
0.15,98.0,91.6,90.5,75.1,59.3,58.55,59.95
0.1,98.0,85.85,91.7,62.55,53.15,52.3,53.25
0.05,98.0,50.0,50.0,53.45,49.6,54.0,56.15
0.01,98.0,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.0,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.0,50.0,50.0,50.0,50.0,50.0,50.0
