fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,100.0,49.23333333333333,49.23333333333333,49.23333333333333,49.23333333333333,49.23333333333333,49.23333333333333
0.005,3.5,100.0,49.45,49.45,52.13333333333333,49.46666666666666,47.83333333333333,49.08333333333333
0.01,3.5,100.0,50.63333333333333,50.63333333333333,53.55,51.88333333333333,44.71666666666667,49.35
0.05,3.5,100.0,87.19999999999999,87.26666666666667,75.15,66.9,48.766666666666666,46.96666666666667
0.1,3.5,100.0,99.56666666666666,99.56666666666666,83.51666666666667,79.46666666666667,45.61666666666666,51.36666666666667
0.15,3.5,100.0,99.95000000000002,99.93333333333334,90.56666666666666,87.48333333333333,46.9,50.4
0.2,3.5,100.0,100.0,100.0,94.25,91.58333333333333,46.099999999999994,47.28333333333333
0.25,3.5,100.0,100.0,100.0,97.11666666666666,94.89999999999999,41.18333333333334,43.71666666666667
0.3,3.5,100.0,100.0,99.98333333333335,97.93333333333331,94.41666666666666,46.91666666666667,50.233333333333334
0.35,3.5,100.0,100.0,100.0,99.13333333333334,97.76666666666665,44.21666666666667,47.266666666666666
0.4,3.5,100.0,100.0,100.0,99.61666666666667,98.41666666666666,37.75,46.96666666666667
0.45,3.5,100.0,100.0,99.96666666666668,99.86666666666666,99.23333333333332,41.91666666666667,48.18333333333334
0.5,3.5,100.0,100.0,99.98333333333335,99.91666666666667,99.29999999999998,44.13333333333333,48.150000000000006
0.55,3.5,100.0,100.0,99.96666666666668,99.96666666666668,99.63333333333334,42.45,47.69999999999999
0.6,3.5,100.0,100.0,99.98333333333335,99.96666666666668,99.86666666666667,43.11666666666667,46.4
0.65,3.5,100.0,100.0,99.98333333333335,99.98333333333335,99.86666666666666,39.71666666666667,42.71666666666666
0.7,3.5,100.0,100.0,99.98333333333335,99.98333333333335,99.93333333333334,41.13333333333333,40.68333333333334
0.8,3.5,100.0,100.0,100.0,100.0,100.0,99.83333333333333,98.61666666666666
0.9,3.5,100.0,100.0,100.0,100.0,100.0,99.93333333333334,99.96666666666668
1.0,3.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
