fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.45,98.45,86.9,98.45,86.9,98.45,86.9
0.9,98.45,98.45,86.9,98.35,86.95,78.5,77.7
0.8,98.45,98.35,88.4,97.7,87.15,77.0,71.1
0.7,98.45,98.2,89.7,97.35,84.65,50.0,50.05
0.65,98.45,97.8,92.3,97.25,87.35,68.35,63.4
0.6,98.45,97.1,91.9,96.1,84.5,69.0,63.9
0.55,98.45,96.0,89.9,96.65,84.0,77.0,65.7
0.5,98.45,94.9,85.55,95.95,84.9,49.95,51.8
0.45,98.45,94.4,85.45,93.0,83.85,61.2,54.0
0.4,98.45,91.7,81.95,91.2,79.8,49.95,49.75
0.35,98.45,91.6,80.5,93.3,81.2,50.0,49.5
0.3,98.45,87.7,71.05,90.7,79.9,49.9,44.1
0.25,98.45,89.8,74.65,88.15,72.45,47.1,43.7
0.2,98.45,90.1,76.05,81.2,69.9,47.2,40.85
0.15,98.45,91.6,80.35,84.25,63.2,42.25,52.35
0.1,98.45,93.7,90.1,71.35,70.4,52.85,52.15
0.05,98.45,85.65,86.1,71.3,54.5,52.65,49.85
0.01,98.45,50.0,50.0,48.1,51.6,47.25,44.85
0.005,98.45,50.0,50.0,54.15,49.2,50.0,50.65
0.001,98.45,50.0,50.0,50.0,50.0,50.0,50.0
