fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.92857142857143,99.92857142857143,87.07142857142857,99.92857142857143,87.07142857142857,99.92857142857143,87.07142857142857
0.9,99.92857142857143,100.0,81.28571428571429,98.67857142857143,87.25,90.89285714285714,81.25
0.8,99.92857142857143,100.0,83.82142857142857,95.32142857142857,85.57142857142857,81.10714285714286,74.21428571428571
0.7,99.92857142857143,100.0,86.53571428571429,89.92857142857143,84.64285714285714,81.21428571428571,59.5
0.65,99.92857142857143,100.0,88.35714285714286,87.96428571428571,83.96428571428571,81.25,67.07142857142857
0.6,99.92857142857143,100.0,91.67857142857143,88.89285714285714,82.17857142857143,73.0,57.75
0.55,99.92857142857143,99.82142857142857,95.92857142857143,86.10714285714286,85.60714285714286,51.607142857142854,51.607142857142854
0.5,99.92857142857143,98.57142857142857,100.0,81.32142857142857,80.92857142857143,51.607142857142854,51.607142857142854
0.45,99.92857142857143,95.14285714285714,97.21428571428571,79.53571428571429,77.53571428571429,51.607142857142854,51.607142857142854
0.4,99.92857142857143,91.85714285714286,99.67857142857143,83.0,77.57142857142857,65.67857142857143,55.32142857142857
0.35,99.92857142857143,86.42857142857143,95.64285714285714,70.0,77.03571428571429,74.60714285714286,51.607142857142854
0.3,99.92857142857143,75.28571428571429,77.92857142857143,72.71428571428571,75.71428571428571,64.82142857142857,51.607142857142854
0.25,99.92857142857143,68.42857142857143,64.35714285714286,67.57142857142857,76.67857142857143,51.607142857142854,51.607142857142854
0.2,99.92857142857143,69.21428571428571,66.85714285714286,66.89285714285714,69.82142857142857,73.78571428571429,70.92857142857143
0.15,99.92857142857143,69.5,66.60714285714286,65.14285714285714,63.5,82.89285714285714,84.89285714285714
0.1,99.92857142857143,72.57142857142857,72.25,60.714285714285715,62.785714285714285,13.5,48.142857142857146
0.05,99.92857142857143,83.03571428571429,83.03571428571429,61.75,59.142857142857146,51.607142857142854,51.607142857142854
0.01,99.92857142857143,51.607142857142854,51.607142857142854,50.42857142857143,53.035714285714285,51.607142857142854,51.607142857142854
0.005,99.92857142857143,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854
0.001,99.92857142857143,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854,51.607142857142854
