fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,98.10714285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286
0.005,10.5,98.10714285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286
0.01,10.5,98.10714285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.73214285714286
0.05,10.5,98.10714285714286,50.73214285714286,50.73214285714286,50.73214285714286,50.625,50.73214285714286,50.660714285714285
0.1,10.5,98.10714285714286,50.73214285714286,50.73214285714286,50.73214285714286,51.17857142857142,50.39285714285714,50.60714285714286
0.15,10.5,98.10714285714286,50.73214285714286,50.73214285714286,51.01785714285714,50.625,50.60714285714286,50.60714285714286
0.2,10.5,98.10714285714286,50.73214285714286,50.73214285714286,51.41071428571429,52.10714285714286,50.660714285714285,50.67857142857143
0.25,10.5,98.10714285714286,50.73214285714286,50.73214285714286,53.517857142857146,52.392857142857146,50.660714285714285,51.160714285714285
0.3,10.5,98.10714285714286,50.73214285714286,50.73214285714286,53.964285714285715,53.19642857142858,50.48214285714285,50.42857142857142
0.35,10.5,98.10714285714286,50.73214285714286,50.73214285714286,55.267857142857146,54.089285714285715,50.66071428571429,50.66071428571429
0.4,10.5,98.10714285714286,50.73214285714286,50.73214285714286,55.25,53.82142857142857,50.66071428571429,50.17857142857142
0.45,10.5,98.10714285714286,50.73214285714286,50.75,56.642857142857146,54.39285714285714,50.625,50.48214285714285
0.5,10.5,98.10714285714286,50.73214285714286,51.39285714285714,57.910714285714285,55.05357142857143,50.48214285714285,50.625
0.55,10.5,98.10714285714286,50.75,54.78571428571429,59.42857142857143,55.517857142857146,50.66071428571429,50.48214285714285
0.6,10.5,98.10714285714286,50.75,56.785714285714285,60.625,54.625,53.67857142857143,50.625
0.65,10.5,98.10714285714286,50.89285714285714,63.87499999999999,61.42857142857142,54.517857142857146,57.44642857142857,50.48214285714285
0.7,10.5,98.10714285714286,50.89285714285714,62.5,63.160714285714285,53.01785714285714,60.42857142857142,50.48214285714285
0.8,10.5,98.10714285714286,69.80357142857143,53.30357142857143,67.66071428571428,53.16071428571429,59.67857142857142,50.76785714285714
0.9,10.5,98.10714285714286,91.64285714285714,51.589285714285715,74.33928571428572,51.33928571428572,66.0,50.66071428571429
1.0,10.5,98.10714285714286,98.10714285714286,50.48214285714285,98.10714285714286,50.48214285714285,98.10714285714286,50.48214285714285
