fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.53571428571429,98.53571428571429,93.46428571428571,98.53571428571429,93.46428571428571,98.53571428571429,93.46428571428571
0.9,98.53571428571429,98.39285714285714,96.85714285714286,98.32142857142857,91.92857142857143,97.82142857142857,91.25
0.8,98.53571428571429,98.28571428571429,98.10714285714286,97.92857142857143,93.75,97.46428571428571,83.53571428571429
0.7,98.53571428571429,98.21428571428571,98.07142857142857,97.28571428571429,93.28571428571429,98.14285714285714,71.21428571428571
0.65,98.53571428571429,98.17857142857143,97.71428571428571,96.32142857142857,91.85714285714286,98.07142857142857,83.10714285714286
0.6,98.53571428571429,98.21428571428571,98.10714285714286,93.82142857142857,92.82142857142857,92.28571428571429,89.03571428571429
0.55,98.53571428571429,98.14285714285714,97.39285714285714,90.32142857142857,90.57142857142857,92.75,87.64285714285714
0.5,98.53571428571429,98.14285714285714,98.03571428571429,94.32142857142857,84.60714285714286,84.0,84.96428571428571
0.45,98.53571428571429,97.92857142857143,97.32142857142857,89.21428571428571,87.39285714285714,89.92857142857143,79.5
0.4,98.53571428571429,97.5,96.57142857142857,82.96428571428571,85.92857142857143,77.78571428571429,57.07142857142857
0.35,98.53571428571429,98.10714285714286,97.46428571428571,87.71428571428571,83.92857142857143,71.96428571428571,61.392857142857146
0.3,98.53571428571429,95.42857142857143,94.92857142857143,74.46428571428571,79.28571428571429,54.82142857142857,72.42857142857143
0.25,98.53571428571429,95.85714285714286,94.42857142857143,81.17857142857143,77.03571428571429,75.5,58.357142857142854
0.2,98.53571428571429,97.57142857142857,97.28571428571429,72.14285714285714,73.89285714285714,50.25,74.42857142857143
0.15,98.53571428571429,88.0,91.89285714285714,62.857142857142854,63.392857142857146,57.0,97.89285714285714
0.1,98.53571428571429,50.57142857142857,50.57142857142857,62.32142857142857,62.67857142857143,50.0,50.0
0.05,98.53571428571429,50.0,50.0,56.535714285714285,53.82142857142857,50.0,50.0
0.01,98.53571428571429,50.0,50.0,50.0,50.0,50.0,50.0
0.005,98.53571428571429,50.0,50.0,50.0,50.0,50.0,50.0
0.001,98.53571428571429,50.0,50.0,50.0,50.0,50.0,50.0
