fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,3.5,98.17500000000001,50.0,50.0,50.0,50.0,50.0,50.0
0.005,3.5,98.17500000000001,50.0,50.0,50.0,50.0,50.0,50.0
0.01,3.5,98.17500000000001,50.0,50.0,50.0,50.0,50.0,50.0
0.05,3.5,98.17500000000001,50.0,50.0,54.025000000000006,51.6,50.0,50.0
0.1,3.5,98.17500000000001,50.75,50.725,57.7,54.45,47.849999999999994,49.15
0.15,3.5,98.17500000000001,82.625,80.19999999999999,65.525,55.474999999999994,50.0,50.0
0.2,3.5,98.17500000000001,87.475,85.65,72.025,57.400000000000006,49.25,49.725
0.25,3.5,98.17500000000001,87.775,83.7,77.9,60.849999999999994,46.325,50.0
0.3,3.5,98.17500000000001,88.1,83.525,81.025,61.9,47.875,50.0
0.35,3.5,98.17500000000001,90.725,84.25,86.4,59.85,49.925,49.975
0.4,3.5,98.17500000000001,91.975,87.775,86.625,58.8,50.0,49.925
0.45,3.5,98.17500000000001,93.8,91.85,89.2,61.474999999999994,50.0,49.825
0.5,3.5,98.17500000000001,94.95,94.175,89.9,59.1,50.0,50.0
0.55,3.5,98.17500000000001,95.85,95.3,93.475,61.675,50.0,50.0
0.6,3.5,98.17500000000001,96.975,92.725,93.625,57.775,50.0,50.0
0.65,3.5,98.17500000000001,97.5,88.07499999999999,95.675,62.675,50.0,50.0
0.7,3.5,98.17500000000001,97.75,81.625,95.825,60.974999999999994,50.0,50.0
0.8,3.5,98.17500000000001,98.025,63.525000000000006,97.05,58.724999999999994,50.0,50.0
0.9,3.5,98.17500000000001,98.125,60.575,97.7,55.7,50.1,50.0
1.0,3.5,98.17500000000001,98.17500000000001,54.05,98.17500000000001,54.05,98.17500000000001,54.05
