fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,99.01816396661758,99.01816396661758,49.53362788414335,99.01816396661758,49.53362788414335,99.01816396661758,49.53362788414335
0.9,99.01816396661758,98.96907216494846,49.53362788414335,97.74177712322042,49.53362788414335,49.53362788414335,49.53362788414335
0.8,99.01816396661758,99.01816396661758,49.53362788414335,97.20176730486008,50.85910652920962,49.53362788414335,49.53362788414335
0.7,99.01816396661758,98.67452135493373,49.63181148748159,93.17623956799214,48.01178203240059,49.53362788414335,56.504663721158565
0.65,99.01816396661758,98.52724594992637,49.8772704958272,95.33627884143348,49.63181148748159,49.53362788414335,49.43544428080511
0.6,99.01816396661758,97.88905252822778,52.4300441826215,94.25625920471282,49.8772704958272,49.53362788414335,50.8100147275405
0.55,99.01816396661758,97.0054000981836,63.0338733431517,92.63622974963181,54.29553264604811,50.46637211585665,50.46637211585665
0.5,99.01816396661758,95.48355424644085,71.33038782523319,88.85616102110947,48.84634266077565,50.46637211585665,50.46637211585665
0.45,99.01816396661758,90.37800687285224,84.97790868924889,85.32155130093274,50.90819833087874,50.46637211585665,50.46637211585665
0.4,99.01816396661758,82.32695139911635,96.3181148748159,73.53951890034364,47.47177221404026,50.46637211585665,50.46637211585665
0.35,99.01816396661758,79.23416789396171,94.8944526264114,79.38144329896907,52.92096219931271,50.46637211585665,50.46637211585665
0.3,99.01816396661758,79.62690230731468,95.63082965144821,78.10505645557193,50.662739322533135,50.46637211585665,50.41728031418753
0.25,99.01816396661758,70.59401080019637,86.69612174766814,72.36131566028473,46.8826705940108,39.567992145311734,46.8826705940108
0.2,99.01816396661758,64.65390279823269,74.5704467353952,69.90672557682866,50.95729013254786,50.46637211585665,50.46637211585665
0.15,99.01816396661758,64.94845360824742,75.5031909671085,63.819342169857634,53.31369661266569,50.46637211585665,50.46637211585665
0.1,99.01816396661758,55.52282768777614,57.87923416789396,62.00294550810015,53.01914580265096,50.46637211585665,50.46637211585665
0.05,99.01816396661758,64.70299459990181,65.43937162493863,49.23907707412862,51.35002454590084,50.46637211585665,50.46637211585665
0.01,99.01816396661758,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.005,99.01816396661758,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.001,99.01816396661758,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
