fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,92.78571428571429,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.005,10.5,92.78571428571429,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.01,10.5,92.78571428571429,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143,50.17857142857143
0.05,10.5,92.78571428571429,54.10714285714286,54.5,50.57142857142857,50.57142857142858,50.23214285714285,50.44642857142857
0.1,10.5,92.78571428571429,58.535714285714285,58.32142857142857,50.98214285714286,51.21428571428571,50.142857142857146,50.32142857142857
0.15,10.5,92.78571428571429,62.33928571428571,61.75,51.57142857142857,51.535714285714285,50.71428571428571,50.19642857142858
0.2,10.5,92.78571428571429,65.82142857142857,64.30357142857142,52.64285714285714,52.30357142857142,50.5,49.96428571428571
0.25,10.5,92.78571428571429,70.41071428571428,68.03571428571428,53.5,51.80357142857142,50.94642857142857,50.42857142857143
0.3,10.5,92.78571428571429,72.41071428571428,69.08928571428572,54.46428571428571,52.85714285714286,51.285714285714285,50.69642857142858
0.35,10.5,92.78571428571429,74.91071428571428,69.55357142857142,55.32142857142858,54.05357142857143,50.85714285714286,50.94642857142858
0.4,10.5,92.78571428571429,77.69642857142858,71.44642857142857,56.517857142857146,53.69642857142858,51.910714285714285,51.142857142857146
0.45,10.5,92.78571428571429,80.39285714285714,73.83928571428572,57.60714285714286,54.92857142857143,52.07142857142858,51.839285714285715
0.5,10.5,92.78571428571429,83.92857142857143,75.67857142857143,59.05357142857143,56.214285714285715,53.160714285714285,51.875
0.55,10.5,92.78571428571429,86.5,75.69642857142858,61.46428571428571,56.23214285714286,52.875,52.267857142857146
0.6,10.5,92.78571428571429,88.33928571428572,76.10714285714286,64.01785714285714,57.714285714285715,54.410714285714285,53.30357142857143
0.65,10.5,92.78571428571429,89.21428571428572,76.17857142857143,66.44642857142858,57.82142857142857,54.55357142857143,53.25
0.7,10.5,92.78571428571429,90.73214285714286,75.33928571428572,68.57142857142857,59.214285714285715,55.48214285714286,53.89285714285714
0.8,10.5,92.78571428571429,91.80357142857143,73.91071428571428,74.64285714285714,61.57142857142858,58.16071428571429,55.892857142857146
0.9,10.5,92.78571428571429,92.57142857142857,70.375,82.82142857142857,63.625,65.32142857142857,58.767857142857146
1.0,10.5,92.78571428571429,92.78571428571429,66.51785714285714,92.78571428571429,66.51785714285714,92.78571428571429,66.51785714285714
