fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,48.96666666666667,25.133333333333333
0.65,100.0,100.0,100.0,100.0,100.0,38.8,0.7666666666666667
0.6,100.0,100.0,100.0,100.0,100.0,49.266666666666666,40.7
0.55,100.0,100.0,100.0,100.0,100.0,88.73333333333333,63.266666666666666
0.5,100.0,100.0,100.0,100.0,100.0,51.0,55.666666666666664
0.45,100.0,100.0,100.0,100.0,100.0,91.4,98.6
0.4,100.0,100.0,100.0,100.0,100.0,51.1,52.733333333333334
0.35,100.0,100.0,100.0,100.0,97.66666666666667,51.0,51.03333333333333
0.3,100.0,100.0,100.0,100.0,99.66666666666667,51.06666666666667,49.93333333333333
0.25,100.0,100.0,100.0,100.0,98.96666666666667,51.0,51.0
0.2,100.0,100.0,100.0,95.93333333333334,90.63333333333334,50.8,38.56666666666667
0.15,100.0,100.0,100.0,91.7,85.56666666666666,51.0,48.93333333333333
0.1,100.0,100.0,100.0,91.5,86.43333333333334,51.0,39.4
0.05,100.0,100.0,100.0,72.5,74.93333333333334,0.0,17.333333333333332
0.01,100.0,100.0,100.0,55.666666666666664,53.8,49.0,49.0
0.005,100.0,49.0,49.0,49.0,49.0,49.0,49.0
0.001,100.0,49.0,49.0,49.0,49.0,49.0,49.0
