fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.53571428571429,97.53571428571429,92.03571428571429,97.53571428571429,92.03571428571429,97.53571428571429,92.03571428571429
0.9,97.53571428571429,97.28571428571429,93.0,96.67857142857143,92.42857142857143,91.75,90.57142857142857
0.8,97.53571428571429,97.32142857142857,93.60714285714286,95.64285714285714,92.53571428571429,92.57142857142857,89.10714285714286
0.7,97.53571428571429,97.21428571428571,95.0,93.82142857142857,91.35714285714286,90.35714285714286,84.92857142857143
0.65,97.53571428571429,96.67857142857143,96.14285714285714,95.92857142857143,91.67857142857143,91.85714285714286,82.75
0.6,97.53571428571429,96.03571428571429,95.96428571428571,92.60714285714286,91.75,90.64285714285714,80.64285714285714
0.55,97.53571428571429,93.14285714285714,96.57142857142857,92.60714285714286,91.5,85.57142857142857,80.64285714285714
0.5,97.53571428571429,90.25,97.32142857142857,90.85714285714286,91.71428571428571,86.5,79.85714285714286
0.45,97.53571428571429,82.57142857142857,96.75,89.46428571428571,90.78571428571429,87.5,77.85714285714286
0.4,97.53571428571429,77.67857142857143,90.21428571428571,87.71428571428571,81.64285714285714,89.57142857142857,81.89285714285714
0.35,97.53571428571429,74.53571428571429,86.35714285714286,81.53571428571429,85.89285714285714,65.14285714285714,75.17857142857143
0.3,97.53571428571429,69.67857142857143,74.82142857142857,79.53571428571429,82.5,72.42857142857143,83.35714285714286
0.25,97.53571428571429,63.32142857142857,67.42857142857143,79.42857142857143,73.89285714285714,69.57142857142857,78.0
0.2,97.53571428571429,46.82142857142857,48.785714285714285,75.71428571428571,72.96428571428571,49.642857142857146,81.25
0.15,97.53571428571429,41.892857142857146,42.92857142857143,71.10714285714286,69.46428571428571,70.53571428571429,82.57142857142857
0.1,97.53571428571429,49.142857142857146,49.142857142857146,66.42857142857143,60.32142857142857,74.03571428571429,83.32142857142857
0.05,97.53571428571429,49.142857142857146,49.142857142857146,52.142857142857146,59.0,49.142857142857146,49.142857142857146
0.01,97.53571428571429,49.142857142857146,49.142857142857146,49.142857142857146,49.82142857142857,49.142857142857146,49.142857142857146
0.005,97.53571428571429,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146
0.001,97.53571428571429,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146,49.142857142857146
