fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.8,97.8,95.4,97.8,95.4,97.8,95.4
0.9,97.8,97.75,95.65,97.2,95.35,95.65,94.55
0.8,97.8,97.6,95.8,97.45,94.7,94.75,92.15
0.7,97.8,97.5,96.9,97.25,94.75,90.4,88.1
0.65,97.8,97.55,97.15,97.05,93.8,76.4,80.25
0.6,97.8,97.5,97.05,96.75,94.2,71.4,79.2
0.55,97.8,97.35,97.3,95.8,93.55,62.85,76.55
0.5,97.8,97.35,97.0,96.75,92.25,84.4,85.75
0.45,97.8,97.05,96.75,94.8,92.55,86.95,85.1
0.4,97.8,96.75,96.7,92.1,90.3,89.6,87.55
0.35,97.8,96.6,96.8,93.95,84.45,50.0,49.7
0.3,97.8,95.95,96.95,91.3,88.65,62.6,58.75
0.25,97.8,94.35,95.8,86.6,78.85,62.65,43.45
0.2,97.8,91.35,93.6,82.1,83.45,69.7,52.0
0.15,97.8,92.4,95.05,81.1,77.7,36.6,41.65
0.1,97.8,87.45,87.85,82.8,70.3,62.2,41.1
0.05,97.8,85.1,92.35,62.5,63.3,55.5,53.25
0.01,97.8,50.0,50.0,45.9,53.0,50.0,50.0
0.005,97.8,50.0,50.0,51.1,56.0,50.0,50.0
0.001,97.8,50.0,50.0,50.0,50.0,50.0,50.0
