fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,92.0,92.0,78.03571428571429,92.0,78.03571428571429,92.0,78.03571428571429
0.9,92.0,91.92857142857143,72.57142857142857,88.78571428571429,79.25,73.53571428571429,74.25
0.8,92.0,91.78571428571429,71.42857142857143,86.53571428571429,77.64285714285714,56.214285714285715,72.57142857142857
0.7,92.0,91.25,78.42857142857143,80.46428571428571,82.42857142857143,52.17857142857143,71.82142857142857
0.65,92.0,91.10714285714286,77.17857142857143,80.25,77.64285714285714,56.07142857142857,82.21428571428571
0.6,92.0,91.0,78.0,76.53571428571429,78.0,57.07142857142857,81.57142857142857
0.55,92.0,90.82142857142857,79.57142857142857,75.64285714285714,80.32142857142857,83.25,75.28571428571429
0.5,92.0,90.10714285714286,84.25,77.71428571428571,74.96428571428571,85.25,65.60714285714286
0.45,92.0,89.21428571428571,83.28571428571429,73.0,75.60714285714286,79.35714285714286,51.892857142857146
0.4,92.0,85.21428571428571,89.07142857142857,73.64285714285714,71.75,63.642857142857146,56.5
0.35,92.0,73.89285714285714,86.14285714285714,74.64285714285714,71.53571428571429,71.60714285714286,62.214285714285715
0.3,92.0,66.57142857142857,63.714285714285715,71.42857142857143,68.89285714285714,51.035714285714285,49.857142857142854
0.25,92.0,65.42857142857143,62.285714285714285,65.89285714285714,68.35714285714286,52.392857142857146,51.857142857142854
0.2,92.0,65.85714285714286,63.142857142857146,61.67857142857143,63.92857142857143,58.357142857142854,55.0
0.15,92.0,60.142857142857146,60.214285714285715,58.25,55.32142857142857,47.5,49.714285714285715
0.1,92.0,69.25,69.21428571428571,62.32142857142857,54.785714285714285,50.285714285714285,50.285714285714285
0.05,92.0,50.285714285714285,50.285714285714285,52.357142857142854,53.17857142857143,50.285714285714285,50.285714285714285
0.01,92.0,50.285714285714285,50.285714285714285,51.82142857142857,51.32142857142857,50.285714285714285,50.285714285714285
0.005,92.0,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
0.001,92.0,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285,50.285714285714285
