fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,100.0,50.25,50.25,50.25,50.25,50.25,50.25
0.005,10.5,100.0,50.25,50.25,50.25,50.25,50.25,50.25
0.01,10.5,100.0,50.25,50.25,50.25,50.25,50.25,50.25
0.05,10.5,100.0,100.0,100.0,69.83928571428572,70.98214285714286,50.57142857142858,50.57142857142858
0.1,10.5,100.0,100.0,100.0,85.19642857142857,81.33928571428571,50.17857142857143,50.17857142857143
0.15,10.5,100.0,100.0,100.0,91.125,91.55357142857142,91.76785714285714,99.44642857142857
0.2,10.5,100.0,100.0,100.0,96.23214285714286,95.19642857142856,100.0,96.71428571428571
0.25,10.5,100.0,100.0,100.0,98.94642857142857,97.30357142857143,100.0,100.0
0.3,10.5,100.0,100.0,100.0,100.0,99.0,100.0,100.0
0.35,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,10.5,100.0,100.0,100.0,100.0,99.69642857142857,100.0,100.0
0.45,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,10.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
