fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,88.07142857142857,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285,49.785714285714285
0.005,7.0,88.07142857142857,77.14285714285714,75.46428571428571,49.785714285714285,49.85714285714285,49.892857142857146,49.892857142857146
0.01,7.0,88.07142857142857,81.57142857142857,70.64285714285714,49.82142857142857,50.07142857142857,49.71428571428572,50.32142857142857
0.05,7.0,88.07142857142857,84.07142857142857,66.17857142857143,53.85714285714285,51.0,49.92857142857143,50.035714285714285
0.1,7.0,88.07142857142857,85.21428571428571,68.53571428571429,58.92857142857143,51.71428571428572,50.25,50.035714285714285
0.15,7.0,88.07142857142857,87.39285714285714,73.03571428571429,62.5,53.10714285714285,50.642857142857146,50.57142857142857
0.2,7.0,88.07142857142857,87.46428571428571,71.82142857142857,67.07142857142857,53.92857142857143,50.17857142857143,51.07142857142857
0.25,7.0,88.07142857142857,87.82142857142857,70.85714285714286,70.53571428571429,54.785714285714285,50.32142857142857,51.142857142857146
0.3,7.0,88.07142857142857,86.92857142857143,71.07142857142857,72.71428571428571,56.67857142857143,50.642857142857146,50.71428571428572
0.35,7.0,88.07142857142857,87.75,71.10714285714286,75.64285714285714,57.35714285714285,49.96428571428572,50.46428571428572
0.4,7.0,88.07142857142857,87.89285714285714,70.46428571428571,77.53571428571429,58.07142857142857,50.285714285714285,50.42857142857143
0.45,7.0,88.07142857142857,88.25,70.10714285714286,79.17857142857143,58.21428571428572,50.07142857142857,50.57142857142857
0.5,7.0,88.07142857142857,88.10714285714286,70.32142857142857,80.67857142857143,59.82142857142857,50.35714285714285,50.71428571428572
0.55,7.0,88.07142857142857,88.21428571428571,70.0,81.39285714285714,60.035714285714285,51.142857142857146,50.92857142857143
0.6,7.0,88.07142857142857,88.03571428571429,70.03571428571429,83.03571428571429,60.71428571428572,51.42857142857143,51.142857142857146
0.65,7.0,88.07142857142857,88.07142857142857,69.60714285714286,83.67857142857143,61.535714285714285,51.892857142857146,51.17857142857143
0.7,7.0,88.07142857142857,88.17857142857143,68.85714285714286,84.96428571428571,62.35714285714285,51.0,51.42857142857143
0.8,7.0,88.07142857142857,88.14285714285714,68.03571428571429,85.82142857142857,63.07142857142857,51.60714285714285,51.642857142857146
0.9,7.0,88.07142857142857,88.14285714285714,67.60714285714286,87.03571428571429,64.57142857142857,51.92857142857143,52.392857142857146
1.0,7.0,88.07142857142857,88.07142857142857,65.96428571428571,88.07142857142857,65.96428571428571,88.07142857142857,65.96428571428571
