fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.4,97.4,92.85,97.4,92.85,97.4,92.85
0.9,97.4,97.4,93.05,97.4,91.6,92.25,58.4
0.8,97.4,97.45,91.5,96.95,91.85,50.0,50.0
0.7,97.4,97.5,93.85,96.7,92.0,50.0,50.0
0.65,97.4,97.4,95.6,96.45,84.65,50.0,50.0
0.6,97.4,97.4,96.05,96.15,89.5,50.0,50.0
0.55,97.4,97.45,96.6,96.4,82.3,50.0,50.0
0.5,97.4,97.3,97.1,96.05,83.8,50.0,49.95
0.45,97.4,97.25,97.15,92.35,81.5,50.0,50.0
0.4,97.4,97.15,96.9,93.6,79.95,50.0,50.0
0.35,97.4,97.0,97.2,91.25,83.0,42.85,49.25
0.3,97.4,96.75,96.95,91.95,77.55,44.9,50.55
0.25,97.4,96.9,96.6,86.85,76.05,44.35,51.35
0.2,97.4,96.85,96.8,83.0,68.45,44.35,51.65
0.15,97.4,96.8,96.3,84.6,66.6,45.7,50.0
0.1,97.4,49.9,50.0,65.7,69.0,48.45,48.65
0.05,97.4,50.0,50.0,63.9,58.4,36.35,40.95
0.01,97.4,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.4,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.4,50.0,50.0,50.0,50.0,50.0,50.0
