fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,54.464285714285715,100.0,54.464285714285715,100.0,54.464285714285715
0.9,100.0,78.32142857142857,58.32142857142857,70.75,58.785714285714285,56.75,57.107142857142854
0.8,100.0,69.67857142857143,67.0,60.857142857142854,59.357142857142854,69.32142857142857,59.107142857142854
0.7,100.0,71.10714285714286,52.857142857142854,60.42857142857143,56.964285714285715,61.035714285714285,52.214285714285715
0.65,100.0,64.64285714285714,51.607142857142854,61.535714285714285,55.285714285714285,50.107142857142854,52.0
0.6,100.0,51.17857142857143,54.0,60.964285714285715,57.25,50.107142857142854,51.25
0.55,100.0,58.357142857142854,52.142857142857146,58.785714285714285,55.035714285714285,50.107142857142854,49.92857142857143
0.5,100.0,64.46428571428571,52.464285714285715,58.035714285714285,54.357142857142854,50.107142857142854,50.642857142857146
0.45,100.0,49.892857142857146,59.964285714285715,52.464285714285715,54.32142857142857,51.642857142857146,49.857142857142854
0.4,100.0,49.892857142857146,53.357142857142854,54.0,52.535714285714285,47.964285714285715,47.07142857142857
0.35,100.0,49.892857142857146,51.92857142857143,52.07142857142857,53.0,49.892857142857146,50.57142857142857
0.3,100.0,53.285714285714285,52.964285714285715,51.857142857142854,52.5,48.92857142857143,48.892857142857146
0.25,100.0,49.892857142857146,49.892857142857146,51.214285714285715,52.142857142857146,49.892857142857146,47.785714285714285
0.2,100.0,49.892857142857146,49.892857142857146,51.214285714285715,51.357142857142854,47.892857142857146,50.142857142857146
0.15,100.0,49.892857142857146,49.892857142857146,49.57142857142857,50.785714285714285,40.714285714285715,48.07142857142857
0.1,100.0,49.892857142857146,49.892857142857146,50.0,49.642857142857146,51.107142857142854,50.142857142857146
0.05,100.0,49.892857142857146,49.892857142857146,49.892857142857146,50.107142857142854,49.892857142857146,49.892857142857146
0.01,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.005,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
0.001,100.0,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146,49.892857142857146
