fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143
0.005,7.0,100.0,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143,49.67857142857143
0.01,7.0,100.0,49.67857142857143,49.67857142857143,50.035714285714285,49.67857142857143,49.67857142857143,49.67857142857143
0.05,7.0,100.0,50.785714285714285,50.785714285714285,50.142857142857146,51.285714285714285,50.35714285714285,50.32142857142857
0.1,7.0,100.0,50.892857142857146,86.64285714285714,52.75,54.57142857142857,50.21428571428572,50.21428571428572
0.15,7.0,100.0,98.35714285714286,99.03571428571428,56.71428571428572,57.10714285714285,49.785714285714285,50.035714285714285
0.2,7.0,100.0,97.82142857142856,97.46428571428572,59.60714285714285,55.535714285714285,50.035714285714285,48.535714285714285
0.25,7.0,100.0,95.78571428571428,97.46428571428572,62.892857142857146,59.71428571428572,49.785714285714285,49.67857142857143
0.3,7.0,100.0,95.96428571428572,98.64285714285714,67.17857142857143,62.17857142857143,49.785714285714285,50.035714285714285
0.35,7.0,100.0,94.39285714285714,97.17857142857144,70.42857142857143,65.46428571428571,50.035714285714285,50.035714285714285
0.4,7.0,100.0,99.14285714285714,94.92857142857144,76.39285714285714,60.35714285714285,50.035714285714285,50.0
0.45,7.0,100.0,99.32142857142856,96.64285714285714,76.25,61.392857142857146,50.785714285714285,50.035714285714285
0.5,7.0,100.0,99.28571428571428,99.32142857142856,74.0,65.14285714285714,52.32142857142857,50.035714285714285
0.55,7.0,100.0,99.92857142857144,99.78571428571428,82.53571428571429,66.21428571428571,50.67857142857143,50.035714285714285
0.6,7.0,100.0,99.96428571428572,99.75,86.82142857142857,76.10714285714286,50.785714285714285,50.035714285714285
0.65,7.0,100.0,100.0,99.82142857142856,86.32142857142857,66.96428571428571,50.892857142857146,50.785714285714285
0.7,7.0,100.0,100.0,98.78571428571428,87.89285714285714,75.32142857142857,55.10714285714285,50.035714285714285
0.8,7.0,100.0,100.0,99.25,93.89285714285714,76.0,96.21428571428572,51.60714285714285
0.9,7.0,100.0,100.0,97.0,99.10714285714286,85.85714285714286,89.07142857142857,85.75
1.0,7.0,100.0,100.0,87.82142857142857,100.0,87.82142857142857,100.0,87.82142857142857
