fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,88.64285714285714,100.0,88.64285714285714,100.0,88.64285714285714
0.9,100.0,99.96428571428571,91.67857142857143,98.03571428571429,88.0,78.03571428571429,85.82142857142857
0.8,100.0,99.71428571428571,87.32142857142857,96.60714285714286,86.57142857142857,81.82142857142857,86.71428571428571
0.7,100.0,99.78571428571429,90.14285714285714,92.42857142857143,85.75,85.67857142857143,85.60714285714286
0.65,100.0,99.71428571428571,90.53571428571429,91.64285714285714,83.67857142857143,89.35714285714286,83.42857142857143
0.6,100.0,99.82142857142857,86.67857142857143,89.67857142857143,85.85714285714286,89.96428571428571,82.46428571428571
0.55,100.0,99.96428571428571,86.32142857142857,89.64285714285714,85.42857142857143,85.96428571428571,81.42857142857143
0.5,100.0,98.57142857142857,80.42857142857143,85.53571428571429,84.17857142857143,87.32142857142857,72.75
0.45,100.0,100.0,84.14285714285714,82.85714285714286,80.28571428571429,85.39285714285714,80.92857142857143
0.4,100.0,98.67857142857143,69.39285714285714,79.10714285714286,79.57142857142857,83.14285714285714,80.17857142857143
0.35,100.0,95.96428571428571,99.92857142857143,82.89285714285714,73.71428571428571,82.17857142857143,77.85714285714286
0.3,100.0,92.07142857142857,92.96428571428571,77.75,70.53571428571429,79.57142857142857,78.64285714285714
0.25,100.0,74.21428571428571,72.75,70.64285714285714,68.85714285714286,79.67857142857143,79.28571428571429
0.2,100.0,74.14285714285714,72.32142857142857,69.89285714285714,66.5,49.57142857142857,49.57142857142857
0.15,100.0,74.71428571428571,74.28571428571429,68.10714285714286,61.535714285714285,49.57142857142857,49.57142857142857
0.1,100.0,74.42857142857143,74.25,64.67857142857143,69.17857142857143,50.42857142857143,16.5
0.05,100.0,49.57142857142857,49.57142857142857,53.785714285714285,49.107142857142854,26.464285714285715,18.25
0.01,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.005,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.001,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
