fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,69.0,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.005,7.0,69.0,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285,49.85714285714285
0.01,7.0,69.0,49.85714285714285,49.85714285714285,49.85714285714285,49.82142857142857,49.85714285714285,49.85714285714285
0.05,7.0,69.0,50.0,50.0,50.85714285714285,50.71428571428572,49.85714285714285,49.85714285714285
0.1,7.0,69.0,54.285714285714285,51.32142857142857,50.892857142857146,49.892857142857146,50.0,49.82142857142857
0.15,7.0,69.0,59.82142857142857,59.642857142857146,51.392857142857146,49.60714285714285,51.21428571428572,51.21428571428572
0.2,7.0,69.0,59.35714285714285,58.07142857142857,52.0,51.142857142857146,49.75,49.785714285714285
0.25,7.0,69.0,62.0,60.142857142857146,52.60714285714285,50.392857142857146,49.42857142857143,49.785714285714285
0.3,7.0,69.0,63.35714285714285,61.035714285714285,53.96428571428572,50.75,49.42857142857143,50.35714285714285
0.35,7.0,69.0,64.78571428571429,58.92857142857143,51.96428571428572,51.75,50.10714285714285,50.642857142857146
0.4,7.0,69.0,65.85714285714286,58.60714285714285,53.35714285714285,52.642857142857146,51.21428571428572,50.32142857142857
0.45,7.0,69.0,67.67857142857143,60.57142857142857,54.0,51.71428571428572,48.535714285714285,49.892857142857146
0.5,7.0,69.0,66.42857142857143,55.21428571428572,56.642857142857146,52.21428571428572,45.892857142857146,49.42857142857143
0.55,7.0,69.0,63.71428571428572,61.67857142857143,55.25,51.96428571428572,49.46428571428572,48.60714285714285
0.6,7.0,69.0,67.32142857142857,53.92857142857143,53.892857142857146,52.21428571428572,49.5,50.285714285714285
0.65,7.0,69.0,65.67857142857143,56.785714285714285,58.25,54.75,46.75,49.21428571428572
0.7,7.0,69.0,67.35714285714286,55.535714285714285,59.142857142857146,54.75,47.535714285714285,50.35714285714285
0.8,7.0,69.0,68.89285714285714,58.07142857142857,57.71428571428572,56.67857142857143,49.785714285714285,50.35714285714285
0.9,7.0,69.0,68.64285714285714,55.392857142857146,60.142857142857146,56.32142857142857,51.57142857142857,51.42857142857143
1.0,7.0,69.0,69.0,58.5,69.0,58.5,69.0,58.5
