Epoch [6/10], Step [1/88], Loss: 0.0097, Train Acc: 100.00%, Test Acc: 88.75%
Epoch [6/10], Step [2/88], Loss: 0.0322, Train Acc: 99.22%, Test Acc: 88.75%
Epoch [6/10], Step [3/88], Loss: 0.0287, Train Acc: 98.96%, Test Acc: 88.64%
Epoch [6/10], Step [4/88], Loss: 0.0041, Train Acc: 99.22%, Test Acc: 88.71%
Epoch [6/10], Step [5/88], Loss: 0.0142, Train Acc: 99.22%, Test Acc: 88.82%
Epoch [6/10], Step [6/88], Loss: 0.0442, Train Acc: 99.09%, Test Acc: 88.82%
Epoch [6/10], Step [7/88], Loss: 0.0037, Train Acc: 99.22%, Test Acc: 88.96%
Epoch [6/10], Step [8/88], Loss: 0.0021, Train Acc: 99.32%, Test Acc: 88.86%
Epoch [6/10], Step [9/88], Loss: 0.0088, Train Acc: 99.39%, Test Acc: 88.82%
Epoch [6/10], Step [10/88], Loss: 0.0278, Train Acc: 99.22%, Test Acc: 88.86%
Epoch [6/10], Step [11/88], Loss: 0.0288, Train Acc: 99.15%, Test Acc: 88.96%
Epoch [6/10], Step [12/88], Loss: 0.0021, Train Acc: 99.22%, Test Acc: 88.89%
Epoch [6/10], Step [13/88], Loss: 0.0125, Train Acc: 99.22%, Test Acc: 89.04%
Epoch [6/10], Step [14/88], Loss: 0.0321, Train Acc: 99.22%, Test Acc: 89.00%
Epoch [6/10], Step [15/88], Loss: 0.0537, Train Acc: 99.22%, Test Acc: 88.93%
Epoch [6/10], Step [16/88], Loss: 0.0235, Train Acc: 99.22%, Test Acc: 88.96%
Epoch [6/10], Step [17/88], Loss: 0.0081, Train Acc: 99.26%, Test Acc: 88.93%
Epoch [6/10], Step [18/88], Loss: 0.0037, Train Acc: 99.31%, Test Acc: 88.93%
Epoch [6/10], Step [19/88], Loss: 0.0421, Train Acc: 99.22%, Test Acc: 88.89%
Epoch [6/10], Step [20/88], Loss: 0.0348, Train Acc: 99.22%, Test Acc: 88.96%
Epoch [6/10], Step [21/88], Loss: 0.0046, Train Acc: 99.26%, Test Acc: 89.04%
Epoch [6/10], Step [22/88], Loss: 0.0037, Train Acc: 99.29%, Test Acc: 89.14%
Epoch [6/10], Step [23/88], Loss: 0.0051, Train Acc: 99.32%, Test Acc: 89.07%
Epoch [6/10], Step [24/88], Loss: 0.0013, Train Acc: 99.35%, Test Acc: 89.11%
