fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,99.86666666666666
0.8,100.0,100.0,100.0,100.0,100.0,99.86666666666666,99.8
0.7,100.0,100.0,100.0,100.0,100.0,99.96666666666667,99.9
0.65,100.0,100.0,100.0,100.0,100.0,100.0,99.93333333333334
0.6,100.0,100.0,100.0,100.0,100.0,99.96666666666667,99.96666666666667
0.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,99.93333333333334,99.93333333333334
0.35,100.0,100.0,100.0,100.0,100.0,99.93333333333334,100.0
0.3,100.0,100.0,100.0,100.0,100.0,99.7,99.8
0.25,100.0,100.0,100.0,99.93333333333334,99.86666666666666,100.0,99.76666666666667
0.2,100.0,100.0,100.0,99.83333333333333,99.8,71.76666666666667,73.03333333333333
0.15,100.0,100.0,100.0,98.7,99.36666666666666,99.9,94.7
0.1,100.0,100.0,100.0,95.6,93.8,81.6,55.166666666666664
0.05,100.0,94.6,96.3,87.23333333333333,87.53333333333333,50.7,39.2
0.01,100.0,49.8,49.8,60.666666666666664,56.233333333333334,46.233333333333334,51.63333333333333
0.005,100.0,49.8,49.8,53.5,62.96666666666667,46.53333333333333,64.53333333333333
0.001,100.0,49.8,49.8,49.8,49.8,49.8,49.8
