fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,50.42857142857143,100.0,50.42857142857143,100.0,50.42857142857143
0.9,100.0,100.0,50.42857142857143,79.21428571428571,50.42857142857143,70.46428571428571,50.42857142857143
0.8,100.0,100.0,50.42857142857143,72.60714285714286,50.42857142857143,50.42857142857143,50.42857142857143
0.7,100.0,72.28571428571429,50.42857142857143,63.607142857142854,51.964285714285715,50.42857142857143,50.42857142857143
0.65,100.0,52.142857142857146,50.42857142857143,63.642857142857146,50.75,50.42857142857143,50.42857142857143
0.6,100.0,49.57142857142857,50.42857142857143,63.214285714285715,50.642857142857146,50.42857142857143,50.42857142857143
0.55,100.0,49.57142857142857,50.42857142857143,59.17857142857143,52.214285714285715,50.42857142857143,50.42857142857143
0.5,100.0,49.57142857142857,61.82142857142857,59.357142857142854,52.892857142857146,50.42857142857143,49.035714285714285
0.45,100.0,49.57142857142857,62.0,53.035714285714285,51.75,46.857142857142854,43.785714285714285
0.4,100.0,49.57142857142857,64.5,58.535714285714285,52.07142857142857,44.607142857142854,41.464285714285715
0.35,100.0,49.57142857142857,49.57142857142857,52.75,51.392857142857146,43.5,49.607142857142854
0.3,100.0,49.57142857142857,49.57142857142857,52.42857142857143,52.285714285714285,47.857142857142854,50.42857142857143
0.25,100.0,49.57142857142857,49.57142857142857,52.607142857142854,52.17857142857143,23.357142857142858,50.42857142857143
0.2,100.0,49.57142857142857,49.57142857142857,52.82142857142857,51.357142857142854,50.42857142857143,50.42857142857143
0.15,100.0,49.57142857142857,49.57142857142857,51.42857142857143,50.892857142857146,49.535714285714285,50.392857142857146
0.1,100.0,49.57142857142857,49.57142857142857,48.535714285714285,51.107142857142854,50.42857142857143,50.42857142857143
0.05,100.0,49.57142857142857,49.57142857142857,49.714285714285715,49.714285714285715,50.32142857142857,50.392857142857146
0.01,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.005,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
0.001,100.0,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857,49.57142857142857
