fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,82.26666666666667,82.26666666666667,72.66666666666667,82.26666666666667,72.66666666666667,82.26666666666667,72.66666666666667
0.9,82.26666666666667,82.4,72.63333333333334,65.8,62.4,79.4,73.36666666666666
0.8,82.26666666666667,81.63333333333334,60.03333333333333,63.8,56.53333333333333,64.63333333333334,63.63333333333333
0.7,82.26666666666667,80.46666666666667,69.7,57.266666666666666,54.46666666666667,64.66666666666667,63.833333333333336
0.65,82.26666666666667,80.63333333333334,77.36666666666666,56.2,55.0,61.1,56.43333333333333
0.6,82.26666666666667,74.73333333333333,67.96666666666667,56.6,52.13333333333333,56.233333333333334,54.03333333333333
0.55,82.26666666666667,75.6,71.43333333333334,54.63333333333333,54.36666666666667,44.46666666666667,49.233333333333334
0.5,82.26666666666667,71.96666666666667,67.96666666666667,51.86666666666667,55.93333333333333,56.0,55.233333333333334
0.45,82.26666666666667,74.93333333333334,66.66666666666667,53.5,55.13333333333333,55.06666666666667,54.86666666666667
0.4,82.26666666666667,73.06666666666666,49.7,53.266666666666666,53.4,50.93333333333333,51.93333333333333
0.35,82.26666666666667,71.46666666666667,64.56666666666666,55.3,54.93333333333333,48.1,51.56666666666667
0.3,82.26666666666667,68.63333333333334,64.06666666666666,51.833333333333336,52.0,52.9,53.46666666666667
0.25,82.26666666666667,67.16666666666667,68.56666666666666,50.03333333333333,52.86666666666667,54.03333333333333,52.8
0.2,82.26666666666667,60.4,61.36666666666667,52.733333333333334,50.5,49.56666666666667,50.0
0.15,82.26666666666667,56.53333333333333,47.56666666666667,50.93333333333333,51.2,50.93333333333333,51.733333333333334
0.1,82.26666666666667,58.86666666666667,49.7,51.0,51.8,50.56666666666667,50.03333333333333
0.05,82.26666666666667,57.666666666666664,58.43333333333333,51.4,50.06666666666667,49.86666666666667,50.0
0.01,82.26666666666667,49.7,49.7,49.7,49.7,49.7,49.7
0.005,82.26666666666667,49.7,49.7,49.7,49.7,49.7,49.7
0.001,82.26666666666667,49.7,49.7,49.7,49.7,49.7,49.7
