fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.005,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.01,7.0,100.0,50.2,50.2,50.2,50.2,50.2,50.2
0.05,7.0,100.0,100.0,100.0,68.9,63.63333333333333,50.2,49.833333333333336
0.1,7.0,100.0,100.0,100.0,77.5,72.5,50.2,49.333333333333336
0.15,7.0,100.0,100.0,100.0,83.06666666666666,79.26666666666667,48.766666666666666,29.5
0.2,7.0,100.0,100.0,100.0,87.26666666666667,81.3,49.5,47.36666666666667
0.25,7.0,100.0,100.0,100.0,92.9,85.8,50.2,49.333333333333336
0.3,7.0,100.0,100.0,100.0,95.8,87.56666666666666,49.9,49.833333333333336
0.35,7.0,100.0,100.0,100.0,95.8,90.43333333333334,50.53333333333333,49.4
0.4,7.0,100.0,100.0,100.0,97.9,94.76666666666668,50.5,49.96666666666667
0.45,7.0,100.0,100.0,100.0,97.7,95.63333333333334,52.06666666666667,50.5
0.5,7.0,100.0,100.0,100.0,100.0,97.13333333333334,49.333333333333336,50.4
0.55,7.0,100.0,100.0,100.0,100.0,97.96666666666668,45.36666666666667,38.0
0.6,7.0,100.0,100.0,100.0,100.0,97.9,50.06666666666667,47.9
0.65,7.0,100.0,100.0,100.0,100.0,100.0,50.66666666666666,50.4
0.7,7.0,100.0,100.0,100.0,100.0,100.0,49.1,47.66666666666666
0.8,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
