fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,86.55357142857143,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857,50.19642857142857
0.005,10.5,86.55357142857143,50.19642857142857,50.19642857142857,50.26785714285714,50.19642857142857,50.19642857142857,50.19642857142857
0.01,10.5,86.55357142857143,50.19642857142857,50.19642857142857,50.35714285714286,50.285714285714285,50.19642857142857,50.19642857142857
0.05,10.5,86.55357142857143,49.76785714285714,49.64285714285714,52.60714285714286,52.535714285714285,52.035714285714285,53.75
0.1,10.5,86.55357142857143,49.714285714285715,50.01785714285714,54.96428571428571,54.48214285714285,49.785714285714285,50.5
0.15,10.5,86.55357142857143,50.23214285714286,50.42857142857143,56.21428571428571,56.26785714285714,50.80357142857143,49.660714285714285
0.2,10.5,86.55357142857143,50.214285714285715,54.85714285714286,57.30357142857143,58.07142857142857,55.46428571428571,49.85714285714286
0.25,10.5,86.55357142857143,61.44642857142858,63.48214285714286,59.589285714285715,58.55357142857142,58.64285714285714,52.66071428571429
0.3,10.5,86.55357142857143,64.82142857142858,67.94642857142857,59.48214285714285,60.07142857142857,59.08928571428571,52.089285714285715
0.35,10.5,86.55357142857143,71.03571428571428,75.32142857142857,61.089285714285715,61.089285714285715,55.392857142857146,50.82142857142857
0.4,10.5,86.55357142857143,75.69642857142857,76.85714285714286,62.625,63.92857142857142,60.625,54.17857142857143
0.45,10.5,86.55357142857143,80.33928571428572,78.17857142857142,66.71428571428572,65.96428571428572,70.03571428571428,61.5
0.5,10.5,86.55357142857143,80.92857142857143,79.16071428571428,65.85714285714286,67.5,63.839285714285715,56.5
0.55,10.5,86.55357142857143,81.55357142857143,79.625,68.19642857142857,68.23214285714286,64.46428571428572,59.10714285714286
0.6,10.5,86.55357142857143,83.23214285714286,78.875,69.66071428571428,68.58928571428572,63.589285714285715,62.10714285714285
0.65,10.5,86.55357142857143,83.625,78.14285714285714,73.58928571428572,70.67857142857142,66.17857142857143,61.51785714285714
0.7,10.5,86.55357142857143,84.46428571428572,77.21428571428572,75.25,71.98214285714286,71.07142857142857,64.96428571428572
0.8,10.5,86.55357142857143,85.42857142857143,76.01785714285714,78.19642857142857,73.14285714285714,74.41071428571428,69.0
0.9,10.5,86.55357142857143,86.375,76.17857142857143,82.55357142857142,74.57142857142857,77.53571428571428,73.30357142857142
1.0,10.5,86.55357142857143,86.55357142857143,76.26785714285714,86.55357142857143,76.26785714285714,86.55357142857143,76.26785714285714
