fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,54.142857142857146,54.142857142857146,50.285714285714285,54.142857142857146,50.285714285714285,54.142857142857146,50.285714285714285
0.9,54.142857142857146,50.464285714285715,50.285714285714285,50.0,50.964285714285715,50.285714285714285,50.285714285714285
0.8,54.142857142857146,47.714285714285715,50.32142857142857,50.642857142857146,50.464285714285715,50.25,50.285714285714285
0.7,54.142857142857146,53.142857142857146,50.285714285714285,51.42857142857143,52.107142857142854,50.285714285714285,50.285714285714285
0.65,54.142857142857146,53.32142857142857,51.17857142857143,49.0,49.57142857142857,50.285714285714285,50.285714285714285
0.6,54.142857142857146,52.357142857142854,50.607142857142854,50.357142857142854,49.607142857142854,48.75,50.285714285714285
0.55,54.142857142857146,46.607142857142854,50.285714285714285,50.57142857142857,50.035714285714285,50.285714285714285,50.285714285714285
0.5,54.142857142857146,47.42857142857143,46.75,48.07142857142857,50.392857142857146,50.107142857142854,50.285714285714285
0.45,54.142857142857146,49.714285714285715,50.32142857142857,51.607142857142854,49.607142857142854,51.92857142857143,50.82142857142857
0.4,54.142857142857146,49.714285714285715,49.82142857142857,50.5,50.92857142857143,51.035714285714285,53.214285714285715
0.35,54.142857142857146,49.714285714285715,49.75,50.285714285714285,50.142857142857146,51.785714285714285,53.285714285714285
0.3,54.142857142857146,49.714285714285715,49.714285714285715,48.392857142857146,51.17857142857143,50.214285714285715,50.25
0.25,54.142857142857146,49.5,46.67857142857143,50.92857142857143,50.214285714285715,49.142857142857146,53.57142857142857
0.2,54.142857142857146,49.714285714285715,49.107142857142854,48.892857142857146,51.07142857142857,53.07142857142857,53.535714285714285
0.15,54.142857142857146,49.285714285714285,49.107142857142854,49.42857142857143,48.107142857142854,53.464285714285715,53.57142857142857
0.1,54.142857142857146,49.714285714285715,49.714285714285715,50.714285714285715,50.0,49.714285714285715,49.714285714285715
0.05,54.142857142857146,49.714285714285715,49.714285714285715,49.964285714285715,48.857142857142854,49.714285714285715,49.714285714285715
0.01,54.142857142857146,49.714285714285715,49.714285714285715,50.035714285714285,49.5,49.714285714285715,49.714285714285715
0.005,54.142857142857146,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715
0.001,54.142857142857146,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715,49.714285714285715
