Epoch [10/10], Step [1/94], Loss: 0.0084, Train Acc: 99.22%, Test Acc: 83.37%
Epoch [10/10], Step [2/94], Loss: 0.0070, Train Acc: 99.61%, Test Acc: 83.37%
Epoch [10/10], Step [3/94], Loss: 0.0091, Train Acc: 99.48%, Test Acc: 83.37%
Epoch [10/10], Step [4/94], Loss: 0.0041, Train Acc: 99.61%, Test Acc: 83.33%
Epoch [10/10], Step [5/94], Loss: 0.0064, Train Acc: 99.69%, Test Acc: 83.33%
Epoch [10/10], Step [6/94], Loss: 0.0056, Train Acc: 99.74%, Test Acc: 83.33%
Epoch [10/10], Step [7/94], Loss: 0.0051, Train Acc: 99.78%, Test Acc: 83.33%
Epoch [10/10], Step [8/94], Loss: 0.0113, Train Acc: 99.71%, Test Acc: 83.33%
Epoch [10/10], Step [9/94], Loss: 0.0045, Train Acc: 99.74%, Test Acc: 83.33%
Epoch [10/10], Step [10/94], Loss: 0.0134, Train Acc: 99.77%, Test Acc: 83.33%
Epoch [10/10], Step [11/94], Loss: 0.0018, Train Acc: 99.79%, Test Acc: 83.33%
Epoch [10/10], Step [12/94], Loss: 0.0044, Train Acc: 99.80%, Test Acc: 83.33%
Epoch [10/10], Step [13/94], Loss: 0.0022, Train Acc: 99.82%, Test Acc: 83.33%
Epoch [10/10], Step [14/94], Loss: 0.0059, Train Acc: 99.83%, Test Acc: 83.33%
Epoch [10/10], Step [15/94], Loss: 0.0126, Train Acc: 99.79%, Test Acc: 83.33%
Epoch [10/10], Step [16/94], Loss: 0.0063, Train Acc: 99.80%, Test Acc: 83.33%
Epoch [10/10], Step [17/94], Loss: 0.0030, Train Acc: 99.82%, Test Acc: 83.33%
Epoch [10/10], Step [18/94], Loss: 0.0026, Train Acc: 99.83%, Test Acc: 83.33%
Epoch [10/10], Step [19/94], Loss: 0.0129, Train Acc: 99.84%, Test Acc: 83.33%
Epoch [10/10], Step [20/94], Loss: 0.0084, Train Acc: 99.80%, Test Acc: 83.33%
Epoch [10/10], Step [21/94], Loss: 0.0051, Train Acc: 99.81%, Test Acc: 83.33%
Epoch [10/10], Step [22/94], Loss: 0.0016, Train Acc: 99.82%, Test Acc: 83.33%
Epoch [10/10], Step [23/94], Loss: 0.0118, Train Acc: 99.80%, Test Acc: 83.33%
Epoch [10/10], Step [24/94], Loss: 0.0025, Train Acc: 99.80%, Test Acc: 83.33%
Epoch [10/10], Step [25/94], Loss: 0.0098, Train Acc: 99.78%, Test Acc: 83.33%
Epoch [10/10], Step [26/94], Loss: 0.0045, Train Acc: 99.79%, Test Acc: 83.30%
Epoch [10/10], Step [27/94], Loss: 0.0041, Train Acc: 99.80%, Test Acc: 83.30%
Epoch [10/10], Step [28/94], Loss: 0.0035, Train Acc: 99.80%, Test Acc: 83.30%
Epoch [10/10], Step [29/94], Loss: 0.0015, Train Acc: 99.81%, Test Acc: 83.30%
Epoch [10/10], Step [30/94], Loss: 0.0088, Train Acc: 99.82%, Test Acc: 83.30%
Epoch [10/10], Step [31/94], Loss: 0.0080, Train Acc: 99.82%, Test Acc: 83.30%
Epoch [10/10], Step [32/94], Loss: 0.0076, Train Acc: 99.83%, Test Acc: 83.30%
Epoch [10/10], Step [33/94], Loss: 0.0089, Train Acc: 99.83%, Test Acc: 83.30%
Epoch [10/10], Step [34/94], Loss: 0.0061, Train Acc: 99.84%, Test Acc: 83.30%
Epoch [10/10], Step [35/94], Loss: 0.0131, Train Acc: 99.84%, Test Acc: 83.27%
Epoch [10/10], Step [36/94], Loss: 0.0261, Train Acc: 99.83%, Test Acc: 83.27%
Epoch [10/10], Step [37/94], Loss: 0.0110, Train Acc: 99.81%, Test Acc: 83.27%
Epoch [10/10], Step [38/94], Loss: 0.0101, Train Acc: 99.81%, Test Acc: 83.30%
Epoch [10/10], Step [39/94], Loss: 0.0088, Train Acc: 99.80%, Test Acc: 83.30%
Epoch [10/10], Step [40/94], Loss: 0.0218, Train Acc: 99.79%, Test Acc: 83.30%
Epoch [10/10], Step [41/94], Loss: 0.0122, Train Acc: 99.77%, Test Acc: 83.30%
Epoch [10/10], Step [42/94], Loss: 0.0056, Train Acc: 99.78%, Test Acc: 83.30%
Epoch [10/10], Step [43/94], Loss: 0.0116, Train Acc: 99.78%, Test Acc: 83.30%
Epoch [10/10], Step [44/94], Loss: 0.0146, Train Acc: 99.77%, Test Acc: 83.30%
Epoch [10/10], Step [45/94], Loss: 0.0088, Train Acc: 99.76%, Test Acc: 83.30%
Epoch [10/10], Step [46/94], Loss: 0.0096, Train Acc: 99.75%, Test Acc: 83.30%
Epoch [10/10], Step [47/94], Loss: 0.0044, Train Acc: 99.75%, Test Acc: 83.30%
Epoch [10/10], Step [48/94], Loss: 0.0031, Train Acc: 99.76%, Test Acc: 83.33%
Epoch [10/10], Step [49/94], Loss: 0.0062, Train Acc: 99.76%, Test Acc: 83.33%
Epoch [10/10], Step [50/94], Loss: 0.0035, Train Acc: 99.77%, Test Acc: 83.33%
Epoch [10/10], Step [51/94], Loss: 0.0164, Train Acc: 99.74%, Test Acc: 83.33%
Epoch [10/10], Step [52/94], Loss: 0.0126, Train Acc: 99.74%, Test Acc: 83.33%
