Epoch [6/10], Step [1/96], Loss: 0.0117, Train Acc: 99.22%, Test Acc: 98.72%
Epoch [6/10], Step [2/96], Loss: 0.0231, Train Acc: 99.22%, Test Acc: 98.82%
Epoch [6/10], Step [3/96], Loss: 0.0109, Train Acc: 99.48%, Test Acc: 98.63%
Epoch [6/10], Step [4/96], Loss: 0.0577, Train Acc: 99.41%, Test Acc: 98.33%
Epoch [6/10], Step [5/96], Loss: 0.0390, Train Acc: 99.22%, Test Acc: 98.23%
Epoch [6/10], Step [6/96], Loss: 0.0343, Train Acc: 99.22%, Test Acc: 98.28%
Epoch [6/10], Step [7/96], Loss: 0.0388, Train Acc: 99.22%, Test Acc: 98.63%
Epoch [6/10], Step [8/96], Loss: 0.0373, Train Acc: 99.12%, Test Acc: 98.87%
Epoch [6/10], Step [9/96], Loss: 0.0236, Train Acc: 99.05%, Test Acc: 98.72%
Epoch [6/10], Step [10/96], Loss: 0.0187, Train Acc: 99.14%, Test Acc: 98.77%
Epoch [6/10], Step [11/96], Loss: 0.0389, Train Acc: 99.08%, Test Acc: 98.72%
Epoch [6/10], Step [12/96], Loss: 0.0406, Train Acc: 98.83%, Test Acc: 98.72%
Epoch [6/10], Step [13/96], Loss: 0.0301, Train Acc: 98.80%, Test Acc: 98.92%
Epoch [6/10], Step [14/96], Loss: 0.0151, Train Acc: 98.83%, Test Acc: 98.92%
Epoch [6/10], Step [15/96], Loss: 0.0577, Train Acc: 98.80%, Test Acc: 98.77%
Epoch [6/10], Step [16/96], Loss: 0.0118, Train Acc: 98.88%, Test Acc: 98.63%
Epoch [6/10], Step [17/96], Loss: 0.0220, Train Acc: 98.94%, Test Acc: 98.63%
Epoch [6/10], Step [18/96], Loss: 0.0058, Train Acc: 99.00%, Test Acc: 98.67%
Epoch [6/10], Step [19/96], Loss: 0.0090, Train Acc: 99.05%, Test Acc: 98.92%
Epoch [6/10], Step [20/96], Loss: 0.0149, Train Acc: 99.10%, Test Acc: 99.02%
Epoch [6/10], Step [21/96], Loss: 0.0247, Train Acc: 99.07%, Test Acc: 99.12%
Epoch [6/10], Step [22/96], Loss: 0.0057, Train Acc: 99.11%, Test Acc: 99.07%
Epoch [6/10], Step [23/96], Loss: 0.0119, Train Acc: 99.15%, Test Acc: 98.82%
