fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,98.91998036327934,98.91998036327934,49.53362788414335,98.91998036327934,49.53362788414335,98.91998036327934,49.53362788414335
0.9,98.91998036327934,98.87088856161022,49.53362788414335,98.379970544919,49.53362788414335,49.53362788414335,49.53362788414335
0.8,98.91998036327934,98.8217967599411,49.53362788414335,97.10358370152184,52.03730976926853,49.53362788414335,49.53362788414335
0.7,98.91998036327934,97.29995090819833,50.07363770250368,93.61806578301423,49.58271968581247,49.53362788414335,49.53362788414335
0.65,98.91998036327934,95.43446244477173,54.88463426607756,95.63082965144821,51.64457535591556,49.53362788414335,49.53362788414335
0.6,98.91998036327934,90.57437407952872,66.61757486499755,94.30535100638194,49.53362788414335,49.53362788414335,49.53362788414335
0.55,98.91998036327934,85.71428571428571,81.05056455571919,90.91801669121257,49.53362788414335,49.53362788414335,49.53362788414335
0.5,98.91998036327934,78.39960726558665,89.54344624447717,85.66519391261659,52.33186057928326,49.53362788414335,49.53362788414335
0.45,98.91998036327934,70.69219440353461,95.72901325478645,80.8541973490427,50.711831124202256,49.53362788414335,49.53362788414335
0.4,98.91998036327934,65.24300441826215,94.01080019636721,84.63426607756504,51.202749140893474,49.53362788414335,49.53362788414335
0.35,98.91998036327934,61.07020127638685,83.21060382916053,81.78694158075601,52.626411389297985,49.53362788414335,49.53362788414335
0.3,98.91998036327934,61.904761904761905,85.76337751595483,83.99607265586647,58.37015218458517,50.46637211585665,50.46637211585665
0.25,98.91998036327934,58.07560137457045,74.17771232204223,74.1286205203731,53.1173294059892,50.46637211585665,50.46637211585665
0.2,98.91998036327934,58.861070201276384,77.41777123220422,62.93568973981345,50.662739322533135,49.8772704958272,49.8772704958272
0.15,98.91998036327934,61.21747668139421,88.56161021109475,67.74668630338734,50.56455571919489,36.7206676485027,48.306332842415316
0.1,98.91998036327934,55.670103092783506,67.10849288168876,53.95189003436426,52.52822778595974,45.75355915562101,52.675503190967106
0.05,98.91998036327934,50.46637211585665,50.46637211585665,51.202749140893474,52.92096219931271,58.81197839960726,52.4300441826215
0.01,98.91998036327934,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.005,98.91998036327934,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
0.001,98.91998036327934,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665,50.46637211585665
