fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.55,97.55,84.8,97.55,84.8,97.55,84.8
0.9,97.55,97.6,88.4,96.95,79.1,95.25,69.1
0.8,97.55,97.55,91.7,97.2,85.6,68.7,50.0
0.7,97.55,97.6,93.9,95.9,84.8,50.0,50.0
0.65,97.55,97.55,95.15,95.8,81.1,50.0,49.95
0.6,97.55,97.4,96.1,89.7,78.55,50.0,49.95
0.55,97.55,97.25,96.7,93.8,71.4,52.45,55.95
0.5,97.55,97.15,96.95,94.1,72.95,49.95,49.95
0.45,97.55,97.25,96.45,93.2,69.25,49.95,53.15
0.4,97.55,97.1,96.5,93.45,75.65,50.95,57.8
0.35,97.55,96.9,96.65,84.35,71.55,70.55,69.15
0.3,97.55,96.65,96.45,82.5,73.1,58.4,63.45
0.25,97.55,96.7,96.25,80.75,60.0,41.85,60.55
0.2,97.55,96.45,96.45,75.1,71.2,45.8,61.75
0.15,97.55,96.55,96.1,71.15,69.8,45.85,64.0
0.1,97.55,96.35,96.3,67.75,55.5,64.7,59.8
0.05,97.55,93.05,93.0,51.95,56.55,61.9,55.7
0.01,97.55,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.55,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.55,50.0,50.0,50.0,50.0,50.0,50.0
