fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,95.0,95.0,80.78571428571429,95.0,80.78571428571429,95.0,80.78571428571429
0.9,95.0,95.03571428571429,80.5,91.25,76.03571428571429,70.21428571428571,64.0
0.8,95.0,95.03571428571429,86.60714285714286,86.53571428571429,73.10714285714286,60.32142857142857,58.357142857142854
0.7,95.0,94.64285714285714,86.57142857142857,80.17857142857143,68.96428571428571,58.75,56.285714285714285
0.65,95.0,94.35714285714286,87.39285714285714,78.0,68.17857142857143,56.5,53.607142857142854
0.6,95.0,93.85714285714286,84.21428571428571,74.82142857142857,64.92857142857143,53.892857142857146,51.75
0.55,95.0,93.03571428571429,84.53571428571429,72.89285714285714,63.214285714285715,52.75,51.107142857142854
0.5,95.0,92.71428571428571,85.25,70.17857142857143,60.67857142857143,51.714285714285715,50.535714285714285
0.45,95.0,91.60714285714286,84.42857142857143,67.03571428571429,59.57142857142857,50.464285714285715,50.892857142857146
0.4,95.0,89.71428571428571,84.14285714285714,64.07142857142857,58.5,49.92857142857143,50.142857142857146
0.35,95.0,86.82142857142857,84.39285714285714,59.535714285714285,57.535714285714285,49.214285714285715,49.714285714285715
0.3,95.0,83.25,83.89285714285714,58.714285714285715,54.964285714285715,47.785714285714285,49.25
0.25,95.0,78.92857142857143,80.42857142857143,54.17857142857143,55.5,48.17857142857143,49.892857142857146
0.2,95.0,67.82142857142857,67.78571428571429,55.07142857142857,49.92857142857143,48.5,49.82142857142857
0.15,95.0,64.5,64.78571428571429,55.0,51.642857142857146,48.857142857142854,51.0
0.1,95.0,61.892857142857146,62.82142857142857,52.035714285714285,50.464285714285715,49.5,50.32142857142857
0.05,95.0,55.642857142857146,55.92857142857143,50.642857142857146,51.214285714285715,51.035714285714285,51.214285714285715
0.01,95.0,50.82142857142857,50.82142857142857,50.214285714285715,48.82142857142857,50.82142857142857,50.82142857142857
0.005,95.0,50.82142857142857,50.82142857142857,50.5,49.17857142857143,50.82142857142857,50.82142857142857
0.001,95.0,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857,50.82142857142857
