fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,7.0,82.25,50.0,50.0,50.0,50.0,50.0,50.0
0.005,7.0,82.25,50.0,50.0,50.0,50.0,50.0,50.0
0.01,7.0,82.25,50.25,50.25,50.32142857142857,50.07142857142857,49.92857142857143,49.85714285714285
0.05,7.0,82.25,54.96428571428572,51.67857142857143,50.42857142857143,50.25,50.71428571428572,50.035714285714285
0.1,7.0,82.25,60.46428571428572,59.17857142857143,51.642857142857146,50.642857142857146,50.42857142857143,49.892857142857146
0.15,7.0,82.25,64.17857142857143,63.46428571428572,52.285714285714285,51.32142857142857,49.642857142857146,50.57142857142857
0.2,7.0,82.25,63.25,60.32142857142857,52.60714285714285,52.82142857142857,49.642857142857146,49.71428571428572
0.25,7.0,82.25,65.5,62.96428571428572,54.60714285714285,52.75,50.75,49.535714285714285
0.3,7.0,82.25,71.39285714285714,67.53571428571429,54.535714285714285,53.42857142857143,50.10714285714285,50.892857142857146
0.35,7.0,82.25,67.60714285714286,63.75,54.10714285714285,54.67857142857143,51.57142857142857,51.285714285714285
0.4,7.0,82.25,72.42857142857143,62.642857142857146,55.57142857142857,54.67857142857143,51.0,50.71428571428572
0.45,7.0,82.25,74.64285714285714,69.46428571428571,56.07142857142857,55.21428571428572,52.75,51.82142857142857
0.5,7.0,82.25,77.64285714285714,72.39285714285714,58.42857142857143,57.0,52.85714285714285,53.642857142857146
0.55,7.0,82.25,78.03571428571429,73.71428571428571,58.535714285714285,58.71428571428572,54.17857142857143,55.57142857142857
0.6,7.0,82.25,80.07142857142857,75.10714285714286,59.35714285714285,57.035714285714285,58.5,56.85714285714285
0.65,7.0,82.25,80.67857142857143,75.17857142857143,62.5,58.32142857142857,60.17857142857143,57.892857142857146
0.7,7.0,82.25,80.64285714285714,77.46428571428571,63.17857142857143,60.10714285714285,60.46428571428572,57.85714285714285
0.8,7.0,82.25,81.89285714285714,76.71428571428571,67.5,62.57142857142857,62.42857142857143,63.142857142857146
0.9,7.0,82.25,82.14285714285714,72.85714285714286,73.17857142857143,66.28571428571429,68.03571428571429,65.96428571428571
1.0,7.0,82.25,82.25,70.57142857142857,82.25,70.57142857142857,82.25,70.57142857142857
