fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,83.39285714285714,50.875,50.875,50.875,50.875,50.875,50.875
0.005,10.5,83.39285714285714,50.875,50.875,50.875,50.875,50.875,50.875
0.01,10.5,83.39285714285714,52.160714285714285,51.76785714285714,50.94642857142858,50.41071428571429,50.625,50.44642857142857
0.05,10.5,83.39285714285714,57.89285714285714,55.642857142857146,50.58928571428571,51.10714285714286,51.01785714285714,50.71428571428572
0.1,10.5,83.39285714285714,61.25,60.19642857142857,52.57142857142857,51.339285714285715,51.94642857142857,51.125
0.15,10.5,83.39285714285714,67.64285714285714,65.10714285714286,52.69642857142858,52.910714285714285,51.19642857142857,50.76785714285714
0.2,10.5,83.39285714285714,67.89285714285714,65.57142857142858,53.767857142857146,53.66071428571429,50.94642857142858,50.85714285714285
0.25,10.5,83.39285714285714,69.76785714285714,67.39285714285714,55.14285714285714,54.214285714285715,52.03571428571429,51.51785714285714
0.3,10.5,83.39285714285714,72.51785714285714,69.42857142857143,55.5,54.910714285714285,52.60714285714286,51.57142857142858
0.35,10.5,83.39285714285714,74.58928571428572,68.25,55.60714285714286,55.5,52.660714285714285,52.910714285714285
0.4,10.5,83.39285714285714,75.30357142857142,68.35714285714286,57.17857142857143,56.85714285714286,53.517857142857146,53.30357142857143
0.45,10.5,83.39285714285714,78.05357142857142,72.92857142857143,58.60714285714286,57.892857142857146,54.714285714285715,54.71428571428572
0.5,10.5,83.39285714285714,79.58928571428572,76.46428571428572,59.66071428571429,58.55357142857142,57.535714285714285,55.98214285714286
0.55,10.5,83.39285714285714,78.73214285714286,75.19642857142857,61.60714285714285,60.80357142857143,59.17857142857143,57.35714285714286
0.6,10.5,83.39285714285714,81.73214285714286,77.375,61.83928571428571,60.375,60.85714285714285,58.42857142857142
0.65,10.5,83.39285714285714,81.66071428571429,76.69642857142857,64.30357142857142,61.57142857142857,61.83928571428571,59.142857142857146
0.7,10.5,83.39285714285714,82.21428571428572,79.73214285714286,66.51785714285714,62.285714285714285,64.58928571428572,60.67857142857142
0.8,10.5,83.39285714285714,83.42857142857143,79.23214285714286,71.375,65.17857142857143,66.91071428571428,65.80357142857142
0.9,10.5,83.39285714285714,83.625,76.19642857142857,76.94642857142857,69.01785714285714,72.0,68.375
1.0,10.5,83.39285714285714,83.39285714285714,74.375,83.39285714285714,74.375,83.39285714285714,74.375
