fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.3,100.0,100.0,100.0,100.0,100.0,100.0,52.93333333333333
0.25,100.0,100.0,100.0,95.86666666666666,100.0,50.13333333333333,99.0
0.2,100.0,100.0,100.0,100.0,100.0,49.9,49.86666666666667
0.15,100.0,100.0,100.0,92.66666666666667,97.13333333333334,50.46666666666667,49.86666666666667
0.1,100.0,100.0,100.0,85.9,89.5,49.833333333333336,17.3
0.05,100.0,100.0,100.0,76.03333333333333,82.63333333333334,49.86666666666667,49.86666666666667
0.01,100.0,100.0,100.0,58.36666666666667,54.1,49.86666666666667,49.86666666666667
0.005,100.0,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667
0.001,100.0,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667,49.86666666666667
