fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.2,97.2,95.2,97.2,95.2,97.2,95.2
0.9,97.2,97.2,95.65,97.25,95.05,95.9,85.55
0.8,97.2,97.1,96.85,97.2,94.3,92.2,69.85
0.7,97.2,97.05,97.0,96.8,93.4,94.55,65.45
0.65,97.2,97.05,96.7,96.9,91.7,91.15,59.65
0.6,97.2,96.9,96.1,95.9,93.2,88.6,57.95
0.55,97.2,96.9,96.45,96.2,91.75,86.2,54.45
0.5,97.2,96.5,95.6,94.75,87.5,50.15,50.1
0.45,97.2,96.2,94.6,94.9,85.85,50.35,50.1
0.4,97.2,96.15,93.95,89.0,81.2,50.25,50.0
0.35,97.2,96.2,93.8,91.75,69.85,50.3,50.0
0.3,97.2,96.3,94.45,84.5,81.65,80.35,50.15
0.25,97.2,96.4,95.3,81.9,77.9,66.65,50.0
0.2,97.2,93.9,95.9,78.0,69.9,60.2,50.0
0.15,97.2,58.6,58.5,79.2,79.8,67.6,46.4
0.1,97.2,50.0,50.0,68.35,56.4,65.55,55.55
0.05,97.2,50.0,50.0,58.85,61.0,43.4,42.3
0.01,97.2,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.2,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.2,50.0,50.0,50.0,50.0,50.0,50.0
