fraction,model,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
0.001,10.5,54.0,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858
0.005,10.5,54.0,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858
0.01,10.5,54.0,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858,50.07142857142858
0.05,10.5,54.0,50.125,50.125,50.64285714285714,50.41071428571429,50.07142857142858,50.07142857142858
0.1,10.5,54.0,50.535714285714285,50.535714285714285,50.660714285714285,50.32142857142857,50.535714285714285,50.26785714285714
0.15,10.5,54.0,51.41071428571429,51.28571428571429,50.69642857142857,50.214285714285715,50.625,50.57142857142858
0.2,10.5,54.0,51.42857142857143,51.392857142857146,50.69642857142857,51.142857142857146,50.785714285714285,50.785714285714285
0.25,10.5,54.0,51.535714285714285,51.125,50.80357142857143,50.44642857142858,50.964285714285715,52.10714285714286
0.3,10.5,54.0,50.535714285714285,50.5,50.44642857142858,51.01785714285714,50.57142857142858,50.964285714285715
0.35,10.5,54.0,50.339285714285715,50.464285714285715,50.57142857142857,50.89285714285714,50.69642857142858,50.82142857142858
0.4,10.5,54.0,50.76785714285714,51.0,50.91071428571429,51.28571428571429,50.69642857142858,50.69642857142858
0.45,10.5,54.0,51.214285714285715,50.910714285714285,50.875,50.14285714285714,50.892857142857146,50.69642857142858
0.5,10.5,54.0,50.57142857142857,50.58928571428572,50.73214285714286,50.375,50.267857142857146,50.892857142857146
0.55,10.5,54.0,50.839285714285715,50.875,50.5,50.76785714285714,50.48214285714286,50.69642857142858
0.6,10.5,54.0,50.57142857142858,50.57142857142858,50.89285714285714,50.75,50.67857142857143,50.589285714285715
0.65,10.5,54.0,50.85714285714285,50.339285714285715,50.85714285714286,51.0,50.53571428571429,50.75
0.7,10.5,54.0,51.55357142857142,50.625,50.48214285714286,50.267857142857146,50.85714285714286,50.69642857142858
0.8,10.5,54.0,52.30357142857143,50.55357142857143,50.85714285714285,50.85714285714286,50.5,50.589285714285715
0.9,10.5,54.0,52.17857142857143,50.80357142857143,50.94642857142857,50.75,50.69642857142858,50.75
1.0,10.5,54.0,54.0,50.767857142857146,54.0,50.767857142857146,54.0,50.767857142857146
