fraction,original,smallest,smallest_sign,random,random_sign,largest,largest_sign
1,97.6,97.6,93.8,97.6,93.8,97.6,93.8
0.9,97.6,97.45,93.3,97.3,93.35,95.75,85.3
0.8,97.6,97.4,94.85,97.05,92.25,90.6,66.0
0.7,97.6,97.25,96.65,96.7,92.15,54.5,55.65
0.65,97.6,97.35,96.7,91.05,92.35,49.55,57.9
0.6,97.6,97.4,96.65,96.25,93.45,50.25,59.5
0.55,97.6,97.3,96.9,96.25,89.65,51.4,68.65
0.5,97.6,97.25,96.75,95.4,89.95,50.8,67.8
0.45,97.6,97.1,97.05,94.6,89.35,66.8,72.95
0.4,97.6,97.1,97.1,93.2,86.0,80.25,78.25
0.35,97.6,97.05,96.95,89.7,80.6,84.5,77.45
0.3,97.6,96.8,96.6,87.75,78.3,82.2,77.95
0.25,97.6,96.9,96.95,92.3,73.6,77.8,73.15
0.2,97.6,96.8,96.35,85.3,80.35,75.25,70.95
0.15,97.6,96.35,96.35,69.95,65.95,62.85,66.25
0.1,97.6,49.75,49.9,71.25,69.95,82.45,74.15
0.05,97.6,50.0,50.0,59.75,64.85,50.0,50.0
0.01,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.005,97.6,50.0,50.0,50.0,50.0,50.0,50.0
0.001,97.6,50.0,50.0,50.0,50.0,50.0,50.0
