Epoch [6/10], Step [1/88], Loss: 0.0038, Train Acc: 100.00%, Test Acc: 85.57%
Epoch [6/10], Step [2/88], Loss: 0.0163, Train Acc: 100.00%, Test Acc: 85.79%
Epoch [6/10], Step [3/88], Loss: 0.0057, Train Acc: 100.00%, Test Acc: 85.86%
Epoch [6/10], Step [4/88], Loss: 0.0125, Train Acc: 99.80%, Test Acc: 85.89%
Epoch [6/10], Step [5/88], Loss: 0.0090, Train Acc: 99.84%, Test Acc: 85.82%
Epoch [6/10], Step [6/88], Loss: 0.0115, Train Acc: 99.87%, Test Acc: 85.79%
Epoch [6/10], Step [7/88], Loss: 0.0040, Train Acc: 99.89%, Test Acc: 85.82%
Epoch [6/10], Step [8/88], Loss: 0.0379, Train Acc: 99.80%, Test Acc: 85.86%
Epoch [6/10], Step [9/88], Loss: 0.0100, Train Acc: 99.83%, Test Acc: 85.89%
Epoch [6/10], Step [10/88], Loss: 0.0311, Train Acc: 99.77%, Test Acc: 85.82%
Epoch [6/10], Step [11/88], Loss: 0.0310, Train Acc: 99.64%, Test Acc: 85.82%
Epoch [6/10], Step [12/88], Loss: 0.0255, Train Acc: 99.61%, Test Acc: 85.93%
Epoch [6/10], Step [13/88], Loss: 0.0045, Train Acc: 99.64%, Test Acc: 86.04%
Epoch [6/10], Step [14/88], Loss: 0.0497, Train Acc: 99.55%, Test Acc: 86.11%
Epoch [6/10], Step [15/88], Loss: 0.0084, Train Acc: 99.58%, Test Acc: 85.93%
Epoch [6/10], Step [16/88], Loss: 0.0042, Train Acc: 99.61%, Test Acc: 85.96%
Epoch [6/10], Step [17/88], Loss: 0.0056, Train Acc: 99.63%, Test Acc: 86.00%
Epoch [6/10], Step [18/88], Loss: 0.0041, Train Acc: 99.65%, Test Acc: 85.89%
Epoch [6/10], Step [19/88], Loss: 0.0040, Train Acc: 99.67%, Test Acc: 85.82%
Epoch [6/10], Step [20/88], Loss: 0.0123, Train Acc: 99.65%, Test Acc: 85.64%
Epoch [6/10], Step [21/88], Loss: 0.0113, Train Acc: 99.67%, Test Acc: 85.75%
Epoch [6/10], Step [22/88], Loss: 0.0209, Train Acc: 99.64%, Test Acc: 85.64%
Epoch [6/10], Step [23/88], Loss: 0.0024, Train Acc: 99.66%, Test Acc: 85.71%
Epoch [6/10], Step [24/88], Loss: 0.0223, Train Acc: 99.61%, Test Acc: 85.82%
Epoch [6/10], Step [25/88], Loss: 0.0339, Train Acc: 99.56%, Test Acc: 85.82%
Epoch [6/10], Step [26/88], Loss: 0.0142, Train Acc: 99.55%, Test Acc: 85.93%
Epoch [6/10], Step [27/88], Loss: 0.0067, Train Acc: 99.57%, Test Acc: 85.86%
Epoch [6/10], Step [28/88], Loss: 0.0049, Train Acc: 99.58%, Test Acc: 85.93%
Epoch [6/10], Step [29/88], Loss: 0.0148, Train Acc: 99.57%, Test Acc: 86.07%
Epoch [6/10], Step [30/88], Loss: 0.0451, Train Acc: 99.53%, Test Acc: 86.07%
Epoch [6/10], Step [31/88], Loss: 0.0114, Train Acc: 99.52%, Test Acc: 86.07%
Epoch [6/10], Step [32/88], Loss: 0.0068, Train Acc: 99.54%, Test Acc: 86.11%
Epoch [6/10], Step [33/88], Loss: 0.0113, Train Acc: 99.55%, Test Acc: 86.00%
Epoch [6/10], Step [34/88], Loss: 0.0064, Train Acc: 99.56%, Test Acc: 85.89%
Epoch [6/10], Step [35/88], Loss: 0.0164, Train Acc: 99.58%, Test Acc: 86.11%
Epoch [6/10], Step [36/88], Loss: 0.0040, Train Acc: 99.59%, Test Acc: 86.14%
Epoch [6/10], Step [37/88], Loss: 0.0172, Train Acc: 99.58%, Test Acc: 86.32%
Epoch [6/10], Step [38/88], Loss: 0.0244, Train Acc: 99.57%, Test Acc: 86.29%
Epoch [6/10], Step [39/88], Loss: 0.0304, Train Acc: 99.54%, Test Acc: 86.21%
Epoch [6/10], Step [40/88], Loss: 0.0134, Train Acc: 99.53%, Test Acc: 86.14%
Epoch [6/10], Step [41/88], Loss: 0.0111, Train Acc: 99.54%, Test Acc: 86.11%
Epoch [6/10], Step [42/88], Loss: 0.0101, Train Acc: 99.55%, Test Acc: 85.96%
Epoch [6/10], Step [43/88], Loss: 0.0098, Train Acc: 99.55%, Test Acc: 86.04%
Epoch [6/10], Step [44/88], Loss: 0.0146, Train Acc: 99.54%, Test Acc: 86.04%
Epoch [6/10], Step [45/88], Loss: 0.0449, Train Acc: 99.50%, Test Acc: 86.07%
Epoch [6/10], Step [46/88], Loss: 0.0293, Train Acc: 99.49%, Test Acc: 85.93%
Epoch [6/10], Step [47/88], Loss: 0.0135, Train Acc: 99.48%, Test Acc: 85.89%
Epoch [6/10], Step [48/88], Loss: 0.0067, Train Acc: 99.50%, Test Acc: 86.14%
Epoch [6/10], Step [49/88], Loss: 0.0071, Train Acc: 99.51%, Test Acc: 85.96%
Epoch [6/10], Step [50/88], Loss: 0.0132, Train Acc: 99.50%, Test Acc: 85.89%
Epoch [6/10], Step [51/88], Loss: 0.0201, Train Acc: 99.49%, Test Acc: 85.96%
Epoch [6/10], Step [52/88], Loss: 0.0123, Train Acc: 99.49%, Test Acc: 86.00%
Epoch [6/10], Step [53/88], Loss: 0.0035, Train Acc: 99.50%, Test Acc: 86.04%
Epoch [6/10], Step [54/88], Loss: 0.0054, Train Acc: 99.51%, Test Acc: 86.11%
Epoch [6/10], Step [55/88], Loss: 0.0118, Train Acc: 99.50%, Test Acc: 86.11%
Epoch [6/10], Step [56/88], Loss: 0.0033, Train Acc: 99.51%, Test Acc: 86.18%
Epoch [6/10], Step [57/88], Loss: 0.0132, Train Acc: 99.52%, Test Acc: 86.21%
Epoch [6/10], Step [58/88], Loss: 0.0067, Train Acc: 99.53%, Test Acc: 86.18%
Epoch [6/10], Step [59/88], Loss: 0.0104, Train Acc: 99.52%, Test Acc: 86.18%
Epoch [6/10], Step [60/88], Loss: 0.0047, Train Acc: 99.53%, Test Acc: 86.14%
Epoch [6/10], Step [61/88], Loss: 0.0046, Train Acc: 99.54%, Test Acc: 86.18%
Epoch [6/10], Step [62/88], Loss: 0.0032, Train Acc: 99.55%, Test Acc: 86.21%
Epoch [6/10], Step [63/88], Loss: 0.0092, Train Acc: 99.55%, Test Acc: 86.18%
Epoch [6/10], Step [64/88], Loss: 0.0041, Train Acc: 99.56%, Test Acc: 86.14%
Epoch [6/10], Step [65/88], Loss: 0.0166, Train Acc: 99.56%, Test Acc: 86.18%
Epoch [6/10], Step [66/88], Loss: 0.0455, Train Acc: 99.54%, Test Acc: 86.18%
Epoch [6/10], Step [67/88], Loss: 0.0114, Train Acc: 99.53%, Test Acc: 86.18%
Epoch [6/10], Step [68/88], Loss: 0.0050, Train Acc: 99.54%, Test Acc: 86.29%
